0.484249,,,,,,,,,,,,,
0.450794,,,,,,,,,,,,,
0.544078,,,,,,,,,,,,,
0.581929,,,,,,,,,,,,,
0.615629,,,,,,,,,,,,,
0.596093,,,,,,,,,,,,,
0.483028,,,,,,,,,,,,,
0.367277,,,,,,,,,,,,,
0.336508,,,,,,,,,,,,,
0.403419,,,,,,,,,,,,,
0.512821,,,,,,,,,,,,,
0.556777,,,,,,,,,,,,,
0.548474,,,,,,,,,,,,,
0.613675,,,,,,,,,,,,,
0.727717,,,,,,,,,,,,,
0.766789,,,,,,,,,,,,,
0.67619,,,,,,,,,,,,,
0.572161,,,,,,,,,,,,,
0.473749,,,,,,,,,,,,,
0.517216,,,,,,,,,,,,,
0.6,,,,,,,,,,,,,
0.633211,,,,,,,,,,,,,
0.638828,,,,,,,,,,,,,
0.55873,,,,,,,,,,,,,
0.423443,,,,,,,,,,,,,
0.389988,,,,,,,,,,,,,
0.482296,,,,,,,,,,,,,
0.609768,,,,,,,,,,,,,
0.591941,,,,,,,,,,,,,
0.647375,,,,,,,,,,,,,
0.705739,,,,,,,,,,,,,
0.651038,,,,,,,,,,,,,
0.601221,,,,,,,,,,,,,
0.554335,,,,,,,,,,,,,
0.488889,,,,,,,,,,,,,
0.414652,,,,,,,,,,,,,
0.374603,,,,,,,,,,,,,
0.479609,,,,,,,,,,,,,
0.491575,,,,,,,,,,,,,
0.391697,,,,,,,,,,,,,
0.358242,,,,,,,,,,,,,
0.39072,,,,,,,,,,,,,
0.383639,,,,,,,,,,,,,
0.262759,,,,,,,,,,,,,
0.277167,,,,,,,,,,,,,
0.41514,,,,,,,,,,,,,
0.460317,,,,,,,,,,,,,
0.413675,,,,,,,,,,,,,
0.471307,,,,,,,,,,,,,
0.500855,,,,,,,,,,,,,
0.457875,,,,,,,,,,,,,
0.377534,,,,,,,,,,,,,
0.332601,,,,,,,,,,,,,
0.349939,,,,,,,,,,,,,
0.316728,,,,,,,,,,,,,
0.305495,,,,,,,,,,,,,
0.374359,,,,,,,,,,,,,
0.446398,,,,,,,,,,,,,
0.504518,,,,,,,,,,,,,
0.523565,,,,,,,,,,,,,
0.568498,,,,,,,,,,,,,
0.540171,,,,,,,,,,,,,
0.388034,,,,,,,,,,,,,
0.410989,,,,,,,,,,,,,
0.461294,,,,,,,,,,,,,
0.495238,,,,,,,,,,,,,
0.614408,,,,,,,,,,,,,
0.757998,,,,,,,,,,,,,
0.689377,,,,,,,,,,,,,
0.550916,,,,,,,,,,,,,
0.349206,,,,,,,,,,,,,
0.32967,,,,,,,,,,,,,
0.413187,,,,,,,,,,,,,
0.527473,,,,,,,,,,,,,
0.61685,,,,,,,,,,,,,
0.684738,,,,,,,,,,,,,
0.658364,,,,,,,,,,,,,
0.685226,,,,,,,,,,,,,
0.661783,,,,,,,,,,,,,
0.489377,,,,,,,,,,,,,
0.42442,,,,,,,,,,,,,
0.418803,,,,,,,,,,,,,
0.38022,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.561905,,,,,,,,,,,,,
0.668376,,,,,,,,,,,,,
0.674237,,,,,,,,,,,,,
0.625641,,,,,,,,,,,,,
0.526007,,,,,,,,,,,,,
0.476679,,,,,,,,,,,,,
0.415629,,,,,,,,,,,,,
0.48254,,,,,,,,,,,,,
0.531868,,,,,,,,,,,,,
0.531868,,,,,,,,,,,,,
0.504029,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.354335,,,,,,,,,,,,,
0.297192,,,,,,,,,,,,,
0.242491,,,,,,,,,,,,,
0.134554,,,,,,,,,,,,,
0.222955,,,,,,,,,,,,,
0.388523,,,,,,,,,,,,,
0.564591,,,,,,,,,,,,,
0.566545,,,,,,,,,,,,,
0.528938,,,,,,,,,,,,,
0.491331,,,,,,,,,,,,,
0.509646,,,,,,,,,,,,,
0.620269,,,,,,,,,,,,,
0.677656,,,,,,,,,,,,,
0.720391,,,,,,,,,,,,,
0.562637,,,,,,,,,,,,,
0.452259,,,,,,,,,,,,,
0.493285,,,,,,,,,,,,,
0.627106,,,,,,,,,,,,,
0.821978,,,,,,,,,,,,,
0.787302,,,,,,,,,,,,,
0.573871,,,,,,,,,,,,,
0.411233,,,,,,,,,,,,,
0.411233,,,,,,,,,,,,,
0.460317,,,,,,,,,,,,,
0.556777,,,,,,,,,,,,,
0.585104,,,,,,,,,,,,,
0.438828,,,,,,,,,,,,,
0.273748,,,,,,,,,,,,,
0.414164,,,,,,,,,,,,,
0.530403,,,,,,,,,,,,,
0.625153,,,,,,,,,,,,,
0.530159,,,,,,,,,,,,,
0.379243,,,,,,,,,,,,,
0.223932,,,,,,,,,,,,,
0.356777,,,,,,,,,,,,,
0.61514,,,,,,,,,,,,,
0.829304,,,,,,,,,,,,,
0.829304,,,,,,,,,,,,,
0.667399,,,,,,,,,,,,,
0.482784,,,,,,,,,,,,,
0.452503,,,,,,,,,,,,,
0.507692,,,,,,,,,,,,,
0.347009,,,,,,,,,,,,,
0.16801,,,,,,,,,,,,,
0.208547,,,,,,,,,,,,,
0.296215,,,,,,,,,,,,,
0.384127,,,,,,,,,,,,,
0.421978,,,,,,,,,,,,,
0.442002,,,,,,,,,,,,,
0.425397,,,,,,,,,,,,,
0.377534,,,,,,,,,,,,,
0.379976,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.520879,,,,,,,,,,,,,
0.439805,,,,,,,,,,,,,
0.365324,,,,,,,,,,,,,
0.374115,,,,,,,,,,,,,
0.328205,,,,,,,,,,,,,
0.348962,,,,,,,,,,,,,
0.411233,,,,,,,,,,,,,
0.426862,,,,,,,,,,,,,
0.385104,,,,,,,,,,,,,
0.31746,,,,,,,,,,,,,
0.212454,,,,,,,,,,,,,
0.12674,,,,,,,,,,,,,
0.131624,,,,,,,,,,,,,
0.156532,,,,,,,,,,,,,
0.172894,,,,,,,,,,,,,
0.236874,,,,,,,,,,,,,
0.316239,,,,,,,,,,,,,
0.449573,,,,,,,,,,,,,
0.53138,,,,,,,,,,,,,
0.593407,,,,,,,,,,,,,
0.510867,,,,,,,,,,,,,
0.379487,,,,,,,,,,,,,
0.396825,,,,,,,,,,,,,
0.441758,,,,,,,,,,,,,
0.423443,,,,,,,,,,,,,
0.466911,,,,,,,,,,,,,
0.583883,,,,,,,,,,,,,
0.65348,,,,,,,,,,,,,
0.685714,,,,,,,,,,,,,
0.600244,,,,,,,,,,,,,
0.562149,,,,,,,,,,,,,
0.629792,,,,,,,,,,,,,
0.663248,,,,,,,,,,,,,
0.691575,,,,,,,,,,,,,
0.808303,,,,,,,,,,,,,
0.921856,,,,,,,,,,,,,
0.852015,,,,,,,,,,,,,
0.804396,,,,,,,,,,,,,
0.600488,,,,,,,,,,,,,
0.447863,,,,,,,,,,,,,
0.446642,,,,,,,,,,,,,
0.56801,,,,,,,,,,,,,
0.664225,,,,,,,,,,,,,
0.669109,,,,,,,,,,,,,
0.587302,,,,,,,,,,,,,
0.462027,,,,,,,,,,,,,
0.435653,,,,,,,,,,,,,
0.44591,,,,,,,,,,,,,
0.486691,,,,,,,,,,,,,
0.616606,,,,,,,,,,,,,
0.718437,,,,,,,,,,,,,
0.691575,,,,,,,,,,,,,
0.688889,,,,,,,,,,,,,
0.770208,,,,,,,,,,,,,
0.792186,,,,,,,,,,,,,
0.778022,,,,,,,,,,,,,
0.851282,,,,,,,,,,,,,
0.762882,,,,,,,,,,,,,
0.647863,,,,,,,,,,,,,
0.690598,,,,,,,,,,,,,
0.731136,,,,,,,,,,,,,
0.786569,,,,,,,,,,,,,
0.817582,,,,,,,,,,,,,
0.766545,,,,,,,,,,,,,
0.799512,,,,,,,,,,,,,
0.788278,,,,,,,,,,,,,
0.618559,,,,,,,,,,,,,
0.423199,,,,,,,,,,,,,
0.287179,,,,,,,,,,,,,
0.239072,,,,,,,,,,,,,
0.361661,,,,,,,,,,,,,
0.498657,,,,,,,,,,,,,
0.500122,,,,,,,,,,,,,
0.469353,,,,,,,,,,,,,
0.399267,,,,,,,,,,,,,
0.286691,,,,,,,,,,,,,
0.243712,,,,,,,,,,,,,
0.346032,,,,,,,,,,,,,
0.394872,,,,,,,,,,,,,
0.389255,,,,,,,,,,,,,
0.462759,,,,,,,,,,,,,
0.560195,,,,,,,,,,,,,
0.603907,,,,,,,,,,,,,
0.635897,,,,,,,,,,,,,
0.671306,,,,,,,,,,,,,
0.688645,,,,,,,,,,,,,
0.637851,,,,,,,,,,,,,
0.557265,,,,,,,,,,,,,
0.505495,,,,,,,,,,,,,
0.428571,,,,,,,,,,,,,
0.365812,,,,,,,,,,,,,
0.498657,,,,,,,,,,,,,
0.642247,,,,,,,,,,,,,
0.643223,,,,,,,,,,,,,
0.575336,,,,,,,,,,,,,
0.486935,,,,,,,,,,,,,
0.512332,,,,,,,,,,,,,
0.452503,,,,,,,,,,,,,
0.373871,,,,,,,,,,,,,
0.436874,,,,,,,,,,,,,
0.541392,,,,,,,,,,,,,
0.58315,,,,,,,,,,,,,
0.621001,,,,,,,,,,,,,
0.620024,,,,,,,,,,,,,
0.588523,,,,,,,,,,,,,
0.466667,,,,,,,,,,,,,
0.333089,,,,,,,,,,,,,
0.313797,,,,,,,,,,,,,
0.381685,,,,,,,,,,,,,
0.389499,,,,,,,,,,,,,
0.404151,,,,,,,,,,,,,
0.402442,,,,,,,,,,,,,
0.39072,,,,,,,,,,,,,
0.480098,,,,,,,,,,,,,
0.577778,,,,,,,,,,,,,
0.458364,,,,,,,,,,,,,
0.321856,,,,,,,,,,,,,
0.308913,,,,,,,,,,,,,
0.469841,,,,,,,,,,,,,
0.599756,,,,,,,,,,,,,
0.632479,,,,,,,,,,,,,
0.630037,,,,,,,,,,,,,
0.643223,,,,,,,,,,,,,
0.623932,,,,,,,,,,,,,
0.497924,,,,,,,,,,,,,
0.461538,,,,,,,,,,,,,
0.438584,,,,,,,,,,,,,
0.413919,,,,,,,,,,,,,
0.395849,,,,,,,,,,,,,
0.48547,,,,,,,,,,,,,
0.400488,,,,,,,,,,,,,
0.431258,,,,,,,,,,,,,
0.520635,,,,,,,,,,,,,
0.637851,,,,,,,,,,,,,
0.670085,,,,,,,,,,,,,
0.648352,,,,,,,,,,,,,
0.509402,,,,,,,,,,,,,
0.299634,,,,,,,,,,,,,
0.14652,,,,,,,,,,,,,
0.227106,,,,,,,,,,,,,
0.351893,,,,,,,,,,,,,
0.461538,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.500611,,,,,,,,,,,,,
0.551648,,,,,,,,,,,,,
0.539194,,,,,,,,,,,,,
0.621245,,,,,,,,,,,,,
0.693773,,,,,,,,,,,,,
0.70232,,,,,,,,,,,,,
0.582662,,,,,,,,,,,,,
0.588523,,,,,,,,,,,,,
0.611477,,,,,,,,,,,,,
0.586081,,,,,,,,,,,,,
0.517705,,,,,,,,,,,,,
0.454945,,,,,,,,,,,,,
0.507448,,,,,,,,,,,,,
0.583883,,,,,,,,,,,,,
0.771673,,,,,,,,,,,,,
0.854945,,,,,,,,,,,,,
0.816606,,,,,,,,,,,,,
0.669353,,,,,,,,,,,,,
0.611966,,,,,,,,,,,,,
0.7116,,,,,,,,,,,,,
0.849329,,,,,,,,,,,,,
0.77851,,,,,,,,,,,,,
0.601709,,,,,,,,,,,,,
0.534066,,,,,,,,,,,,,
0.508425,,,,,,,,,,,,,
0.530647,,,,,,,,,,,,,
0.545543,,,,,,,,,,,,,
0.486203,,,,,,,,,,,,,
0.453968,,,,,,,,,,,,,
0.399267,,,,,,,,,,,,,
0.337729,,,,,,,,,,,,,
0.419536,,,,,,,,,,,,,
0.446398,,,,,,,,,,,,,
0.403175,,,,,,,,,,,,,
0.42442,,,,,,,,,,,,,
0.479121,,,,,,,,,,,,,
0.445421,,,,,,,,,,,,,
0.430281,,,,,,,,,,,,,
0.52674,,,,,,,,,,,,,
0.502564,,,,,,,,,,,,,
0.471062,,,,,,,,,,,,,
0.572161,,,,,,,,,,,,,
0.60757,,,,,,,,,,,,,
0.55873,,,,,,,,,,,,,
0.583394,,,,,,,,,,,,,
0.609035,,,,,,,,,,,,,
0.579243,,,,,,,,,,,,,
0.531868,,,,,,,,,,,,,
0.53431,,,,,,,,,,,,,
0.4442,,,,,,,,,,,,,
0.329426,,,,,,,,,,,,,
0.265201,,,,,,,,,,,,,
0.253968,,,,,,,,,,,,,
0.30696,,,,,,,,,,,,,
0.381929,,,,,,,,,,,,,
0.466667,,,,,,,,,,,,,
0.399756,,,,,,,,,,,,,
0.413919,,,,,,,,,,,,,
0.608059,,,,,,,,,,,,,
0.699878,,,,,,,,,,,,,
0.752137,,,,,,,,,,,,,
0.706716,,,,,,,,,,,,,
0.637118,,,,,,,,,,,,,
0.635653,,,,,,,,,,,,,
0.678388,,,,,,,,,,,,,
0.634432,,,,,,,,,,,,,
0.605617,,,,,,,,,,,,,
0.618559,,,,,,,,,,,,,
0.571184,,,,,,,,,,,,,
0.576801,,,,,,,,,,,,,
0.621245,,,,,,,,,,,,,
0.530403,,,,,,,,,,,,,
0.490598,,,,,,,,,,,,,
0.530403,,,,,,,,,,,,,
0.626129,,,,,,,,,,,,,
0.716728,,,,,,,,,,,,,
0.717705,,,,,,,,,,,,,
0.644689,,,,,,,,,,,,,
0.630037,,,,,,,,,,,,,
0.569231,,,,,,,,,,,,,
0.403175,,,,,,,,,,,,,
0.399267,,,,,,,,,,,,,
0.499145,,,,,,,,,,,,,
0.547253,,,,,,,,,,,,,
0.505495,,,,,,,,,,,,,
0.421978,,,,,,,,,,,,,
0.395849,,,,,,,,,,,,,
0.460317,,,,,,,,,,,,,
0.497192,,,,,,,,,,,,,
0.536508,,,,,,,,,,,,,
0.498169,,,,,,,,,,,,,
0.421978,,,,,,,,,,,,,
0.404884,,,,,,,,,,,,,
0.469841,,,,,,,,,,,,,
0.606105,,,,,,,,,,,,,
0.56337,,,,,,,,,,,,,
0.358242,,,,,,,,,,,,,
0.306471,,,,,,,,,,,,,
0.310379,,,,,,,,,,,,,
0.311111,,,,,,,,,,,,,
0.424664,,,,,,,,,,,,,
0.546276,,,,,,,,,,,,,
0.535287,,,,,,,,,,,,,
0.452259,,,,,,,,,,,,,
0.413919,,,,,,,,,,,,,
0.408547,,,,,,,,,,,,,
0.541148,,,,,,,,,,,,,
0.625397,,,,,,,,,,,,,
0.598535,,,,,,,,,,,,,
0.454945,,,,,,,,,,,,,
0.283516,,,,,,,,,,,,,
0.189988,,,,,,,,,,,,,
0.315018,,,,,,,,,,,,,
0.465446,,,,,,,,,,,,,
0.413187,,,,,,,,,,,,,
0.298169,,,,,,,,,,,,,
0.105006,,,,,,,,,,,,,
0.043956,,,,,,,,,,,,,
0.256899,,,,,,,,,,,,,
0.5558,,,,,,,,,,,,,
0.826129,,,,,,,,,,,,,
0.799756,,,,,,,,,,,,,
0.647863,,,,,,,,,,,,,
0.515751,,,,,,,,,,,,,
0.487424,,,,,,,,,,,,,
0.539194,,,,,,,,,,,,,
0.628083,,,,,,,,,,,,,
0.527473,,,,,,,,,,,,,
0.399512,,,,,,,,,,,,,
0.45641,,,,,,,,,,,,,
0.568498,,,,,,,,,,,,,
0.740171,,,,,,,,,,,,,
0.876191,,,,,,,,,,,,,
0.859829,,,,,,,,,,,,,
0.674481,,,,,,,,,,,,,
0.56801,,,,,,,,,,,,,
0.692064,,,,,,,,,,,,,
0.78315,,,,,,,,,,,,,
0.720391,,,,,,,,,,,,,
0.591697,,,,,,,,,,,,,
0.42735,,,,,,,,,,,,,
0.374359,,,,,,,,,,,,,
0.484738,,,,,,,,,,,,,
0.726496,,,,,,,,,,,,,
0.755067,,,,,,,,,,,,,
0.626618,,,,,,,,,,,,,
0.339194,,,,,,,,,,,,,
0.161416,,,,,,,,,,,,,
0.301832,,,,,,,,,,,,,
0.444689,,,,,,,,,,,,,
0.481075,,,,,,,,,,,,,
0.56801,,,,,,,,,,,,,
0.542125,,,,,,,,,,,,,
0.402686,,,,,,,,,,,,,
0.393407,,,,,,,,,,,,,
0.523077,,,,,,,,,,,,,
0.573382,,,,,,,,,,,,,
0.520635,,,,,,,,,,,,,
0.545543,,,,,,,,,,,,,
0.651038,,,,,,,,,,,,,
0.766056,,,,,,,,,,,,,
0.851282,,,,,,,,,,,,,
0.744078,,,,,,,,,,,,,
0.581441,,,,,,,,,,,,,
0.339438,,,,,,,,,,,,,
0.164835,,,,,,,,,,,,,
0.05812,,,,,,,,,,,,,
0.081563,,,,,,,,,,,,,
0.237607,,,,,,,,,,,,,
0.356044,,,,,,,,,,,,,
0.398535,,,,,,,,,,,,,
0.348962,,,,,,,,,,,,,
0.286691,,,,,,,,,,,,,
0.224908,,,,,,,,,,,,,
0.239316,,,,,,,,,,,,,
0.228327,,,,,,,,,,,,,
0.263248,,,,,,,,,,,,,
0.300366,,,,,,,,,,,,,
0.30232,,,,,,,,,,,,,
0.438828,,,,,,,,,,,,,
0.532357,,,,,,,,,,,,,
0.501587,,,,,,,,,,,,,
0.36801,,,,,,,,,,,,,
0.334799,,,,,,,,,,,,,
0.328205,,,,,,,,,,,,,
0.314774,,,,,,,,,,,,,
0.37265,,,,,,,,,,,,,
0.5558,,,,,,,,,,,,,
0.636386,,,,,,,,,,,,,
0.659341,,,,,,,,,,,,,
0.762393,,,,,,,,,,,,,
0.717216,,,,,,,,,,,,,
0.487668,,,,,,,,,,,,,
0.301099,,,,,,,,,,,,,
0.273748,,,,,,,,,,,,,
0.362882,,,,,,,,,,,,,
0.391697,,,,,,,,,,,,,
0.428816,,,,,,,,,,,,,
0.541636,,,,,,,,,,,,,
0.490598,,,,,,,,,,,,,
0.406838,,,,,,,,,,,,,
0.404884,,,,,,,,,,,,,
0.570452,,,,,,,,,,,,,
0.73895,,,,,,,,,,,,,
0.64884,,,,,,,,,,,,,
0.495971,,,,,,,,,,,,,
0.500122,,,,,,,,,,,,,
0.544811,,,,,,,,,,,,,
0.553602,,,,,,,,,,,,,
0.536264,,,,,,,,,,,,,
0.475702,,,,,,,,,,,,,
0.241514,,,,,,,,,,,,,
0.147009,,,,,,,,,,,,,
0.342613,,,,,,,,,,,,,
0.596337,,,,,,,,,,,,,
0.706471,,,,,,,,,,,,,
0.572894,,,,,,,,,,,,,
0.466911,,,,,,,,,,,,,
0.342613,,,,,,,,,,,,,
0.430281,,,,,,,,,,,,,
0.659096,,,,,,,,,,,,,
0.811722,,,,,,,,,,,,,
0.676435,,,,,,,,,,,,,
0.571673,,,,,,,,,,,,,
0.547497,,,,,,,,,,,,,
0.607814,,,,,,,,,,,,,
0.51917,,,,,,,,,,,,,
0.438584,,,,,,,,,,,,,
0.471062,,,,,,,,,,,,,
0.46105,,,,,,,,,,,,,
0.514286,,,,,,,,,,,,,
0.653968,,,,,,,,,,,,,
0.671306,,,,,,,,,,,,,
0.732845,,,,,,,,,,,,,
0.711355,,,,,,,,,,,,,
0.702564,,,,,,,,,,,,,
0.747741,,,,,,,,,,,,,
0.783639,,,,,,,,,,,,,
0.847619,,,,,,,,,,,,,
0.841026,,,,,,,,,,,,,
0.669841,,,,,,,,,,,,,
0.381197,,,,,,,,,,,,,
0.115263,,,,,,,,,,,,,
0.162149,,,,,,,,,,,,,
0.263736,,,,,,,,,,,,,
0.457631,,,,,,,,,,,,,
0.455678,,,,,,,,,,,,,
0.361416,,,,,,,,,,,,,
0.181197,,,,,,,,,,,,,
0.167521,,,,,,,,,,,,,
0.33431,,,,,,,,,,,,,
0.579487,,,,,,,,,,,,,
0.605128,,,,,,,,,,,,,
0.518193,,,,,,,,,,,,,
0.495238,,,,,,,,,,,,,
0.3663,,,,,,,,,,,,,
0.333822,,,,,,,,,,,,,
0.47497,,,,,,,,,,,,,
0.725519,,,,,,,,,,,,,
0.735043,,,,,,,,,,,,,
0.733333,,,,,,,,,,,,,
0.758486,,,,,,,,,,,,,
0.704274,,,,,,,,,,,,,
0.604396,,,,,,,,,,,,,
0.598291,,,,,,,,,,,,,
0.647375,,,,,,,,,,,,,
0.557509,,,,,,,,,,,,,
0.563858,,,,,,,,,,,,,
0.697924,,,,,,,,,,,,,
0.759219,,,,,,,,,,,,,
0.728694,,,,,,,,,,,,,
0.650794,,,,,,,,,,,,,
0.652747,,,,,,,,,,,,,
0.548718,,,,,,,,,,,,,
0.451038,,,,,,,,,,,,,
0.259585,,,,,,,,,,,,,
0.43956,,,,,,,,,,,,,
0.750427,,,,,,,,,,,,,
0.860073,,,,,,,,,,,,,
0.810012,,,,,,,,,,,,,
0.79072,,,,,,,,,,,,,
0.825397,,,,,,,,,,,,,
0.883028,,,,,,,,,,,,,
0.966545,,,,,,,,,,,,,
0.863492,,,,,,,,,,,,,
0.737729,,,,,,,,,,,,,
0.666667,,,,,,,,,,,,,
0.7558,,,,,,,,,,,,,
0.785836,,,,,,,,,,,,,
0.577778,,,,,,,,,,,,,
0.338462,,,,,,,,,,,,,
0.178022,,,,,,,,,,,,,
0.254701,,,,,,,,,,,,,
0.342613,,,,,,,,,,,,,
0.41978,,,,,,,,,,,,,
0.415873,,,,,,,,,,,,,
0.350183,,,,,,,,,,,,,
0.402198,,,,,,,,,,,,,
0.449573,,,,,,,,,,,,,
0.480342,,,,,,,,,,,,,
0.38779,,,,,,,,,,,,,
0.345055,,,,,,,,,,,,,
0.333333,,,,,,,,,,,,,
0.305983,,,,,,,,,,,,,
0.279121,,,,,,,,,,,,,
0.421001,,,,,,,,,,,,,
0.568498,,,,,,,,,,,,,
0.654212,,,,,,,,,,,,,
0.510867,,,,,,,,,,,,,
0.204396,,,,,,,,,,,,,
0.106716,,,,,,,,,,,,,
0.270574,,,,,,,,,,,,,
0.487424,,,,,,,,,,,,,
0.541636,,,,,,,,,,,,,
0.49768,,,,,,,,,,,,,
0.442247,,,,,,,,,,,,,
0.314042,,,,,,,,,,,,,
0.353358,,,,,,,,,,,,,
0.396581,,,,,,,,,,,,,
0.337973,,,,,,,,,,,,,
0.337241,,,,,,,,,,,,,
0.433211,,,,,,,,,,,,,
