0.484249,,,,,,,,,,,,,
0.466178,,,,,,,,,,,,,
0.462515,,,,,,,,,,,,,
0.479121,,,,,,,,,,,,,
0.327228,,,,,,,,,,,,,
0.116484,,,,,,,,,,,,,
0.049084,,,,,,,,,,,,,
0.197802,,,,,,,,,,,,,
0.342369,,,,,,,,,,,,,
0.431013,,,,,,,,,,,,,
0.464957,,,,,,,,,,,,,
0.399512,,,,,,,,,,,,,
0.319658,,,,,,,,,,,,,
0.352137,,,,,,,,,,,,,
0.399756,,,,,,,,,,,,,
0.461783,,,,,,,,,,,,,
0.529915,,,,,,,,,,,,,
0.500611,,,,,,,,,,,,,
0.527228,,,,,,,,,,,,,
0.543834,,,,,,,,,,,,,
0.669597,,,,,,,,,,,,,
0.775824,,,,,,,,,,,,,
0.713553,,,,,,,,,,,,,
0.582906,,,,,,,,,,,,,
0.471795,,,,,,,,,,,,,
0.581929,,,,,,,,,,,,,
0.863248,,,,,,,,,,,,,
0.842247,,,,,,,,,,,,,
0.682784,,,,,,,,,,,,,
0.559219,,,,,,,,,,,,,
0.450549,,,,,,,,,,,,,
0.361172,,,,,,,,,,,,,
0.343101,,,,,,,,,,,,,
0.409035,,,,,,,,,,,,,
0.418071,,,,,,,,,,,,,
0.470818,,,,,,,,,,,,,
0.462027,,,,,,,,,,,,,
0.399512,,,,,,,,,,,,,
0.302564,,,,,,,,,,,,,
0.2779,,,,,,,,,,,,,
0.276923,,,,,,,,,,,,,
0.236874,,,,,,,,,,,,,
0.198779,,,,,,,,,,,,,
0.287424,,,,,,,,,,,,,
0.428083,,,,,,,,,,,,,
0.501587,,,,,,,,,,,,,
0.539927,,,,,,,,,,,,,
0.547985,,,,,,,,,,,,,
0.601465,,,,,,,,,,,,,
0.599512,,,,,,,,,,,,,
0.646642,,,,,,,,,,,,,
0.715507,,,,,,,,,,,,,
0.772405,,,,,,,,,,,,,
0.847863,,,,,,,,,,,,,
0.969475,,,,,,,,,,,,,
1,,,,,,,,,,,,,
1,,,,,,,,,,,,,
0.812943,,,,,,,,,,,,,
0.678632,,,,,,,,,,,,,
0.652015,,,,,,,,,,,,,
0.721368,,,,,,,,,,,,,
0.734799,,,,,,,,,,,,,
0.662027,,,,,,,,,,,,,
0.618803,,,,,,,,,,,,,
0.675458,,,,,,,,,,,,,
0.714042,,,,,,,,,,,,,
0.769719,,,,,,,,,,,,,
0.838095,,,,,,,,,,,,,
0.886935,,,,,,,,,,,,,
0.773626,,,,,,,,,,,,,
0.522344,,,,,,,,,,,,,
0.321368,,,,,,,,,,,,,
0.333578,,,,,,,,,,,,,
0.440537,,,,,,,,,,,,,
0.450794,,,,,,,,,,,,,
0.347253,,,,,,,,,,,,,
0.238828,,,,,,,,,,,,,
0.255433,,,,,,,,,,,,,
0.4,,,,,,,,,,,,,
0.548962,,,,,,,,,,,,,
0.69768,,,,,,,,,,,,,
0.701343,,,,,,,,,,,,,
0.566056,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.591697,,,,,,,,,,,,,
0.645421,,,,,,,,,,,,,
0.581929,,,,,,,,,,,,,
0.507204,,,,,,,,,,,,,
0.413919,,,,,,,,,,,,,
0.396581,,,,,,,,,,,,,
0.402686,,,,,,,,,,,,,
0.390476,,,,,,,,,,,,,
0.365079,,,,,,,,,,,,,
0.340904,,,,,,,,,,,,,
0.431258,,,,,,,,,,,,,
0.39072,,,,,,,,,,,,,
0.44591,,,,,,,,,,,,,
0.567277,,,,,,,,,,,,,
0.547985,,,,,,,,,,,,,
0.467888,,,,,,,,,,,,,
0.330647,,,,,,,,,,,,,
0.349695,,,,,,,,,,,,,
0.281807,,,,,,,,,,,,,
0.266667,,,,,,,,,,,,,
0.368498,,,,,,,,,,,,,
0.392674,,,,,,,,,,,,,
0.245421,,,,,,,,,,,,,
0.055678,,,,,,,,,,,,,
0.000733,,,,,,,,,,,,,
0.062759,,,,,,,,,,,,,
0.092308,,,,,,,,,,,,,
0.246154,,,,,,,,,,,,,
0.388523,,,,,,,,,,,,,
0.455922,,,,,,,,,,,,,
0.513797,,,,,,,,,,,,,
0.612698,,,,,,,,,,,,,
0.559707,,,,,,,,,,,,,
0.504029,,,,,,,,,,,,,
0.556288,,,,,,,,,,,,,
0.701099,,,,,,,,,,,,,
0.713309,,,,,,,,,,,,,
0.75873,,,,,,,,,,,,,
0.752137,,,,,,,,,,,,,
0.641026,,,,,,,,,,,,,
0.64127,,,,,,,,,,,,,
0.715507,,,,,,,,,,,,,
0.789499,,,,,,,,,,,,,
0.743834,,,,,,,,,,,,,
0.716728,,,,,,,,,,,,,
0.648107,,,,,,,,,,,,,
0.676923,,,,,,,,,,,,,
0.722589,,,,,,,,,,,,,
0.664713,,,,,,,,,,,,,
0.604884,,,,,,,,,,,,,
0.663004,,,,,,,,,,,,,
0.664957,,,,,,,,,,,,,
0.551404,,,,,,,,,,,,,
0.443956,,,,,,,,,,,,,
0.457875,,,,,,,,,,,,,
0.504274,,,,,,,,,,,,,
0.557265,,,,,,,,,,,,,
0.615629,,,,,,,,,,,,,
0.609524,,,,,,,,,,,,,
0.605372,,,,,,,,,,,,,
0.697924,,,,,,,,,,,,,
0.831014,,,,,,,,,,,,,
0.844445,,,,,,,,,,,,,
0.749939,,,,,,,,,,,,,
0.617582,,,,,,,,,,,,,
0.542613,,,,,,,,,,,,,
0.433944,,,,,,,,,,,,,
0.395849,,,,,,,,,,,,,
0.471307,,,,,,,,,,,,,
0.447131,,,,,,,,,,,,,
0.344078,,,,,,,,,,,,,
0.181929,,,,,,,,,,,,,
0.213431,,,,,,,,,,,,,
0.301832,,,,,,,,,,,,,
0.349939,,,,,,,,,,,,,
0.354335,,,,,,,,,,,,,
0.369719,,,,,,,,,,,,,
0.38022,,,,,,,,,,,,,
0.429304,,,,,,,,,,,,,
0.389744,,,,,,,,,,,,,
0.344567,,,,,,,,,,,,,
0.300366,,,,,,,,,,,,,
0.258852,,,,,,,,,,,,,
0.255189,,,,,,,,,,,,,
0.406349,,,,,,,,,,,,,
0.545788,,,,,,,,,,,,,
0.50989,,,,,,,,,,,,,
0.449573,,,,,,,,,,,,,
0.479365,,,,,,,,,,,,,
0.427839,,,,,,,,,,,,,
0.401221,,,,,,,,,,,,,
0.45348,,,,,,,,,,,,,
0.482051,,,,,,,,,,,,,
0.318437,,,,,,,,,,,,,
0.29768,,,,,,,,,,,,,
0.464469,,,,,,,,,,,,,
0.714774,,,,,,,,,,,,,
0.788767,,,,,,,,,,,,,
0.8337,,,,,,,,,,,,,
0.891331,,,,,,,,,,,,,
0.778755,,,,,,,,,,,,,
0.666178,,,,,,,,,,,,,
0.713309,,,,,,,,,,,,,
0.75409,,,,,,,,,,,,,
0.823199,,,,,,,,,,,,,
0.762393,,,,,,,,,,,,,
0.677411,,,,,,,,,,,,,
0.619536,,,,,,,,,,,,,
0.521856,,,,,,,,,,,,,
0.441758,,,,,,,,,,,,,
0.460073,,,,,,,,,,,,,
0.462515,,,,,,,,,,,,,
0.481075,,,,,,,,,,,,,
0.534799,,,,,,,,,,,,,
0.563858,,,,,,,,,,,,,
0.520391,,,,,,,,,,,,,
0.457143,,,,,,,,,,,,,
0.43199,,,,,,,,,,,,,
0.40464,,,,,,,,,,,,,
0.421001,,,,,,,,,,,,,
0.547741,,,,,,,,,,,,,
0.704274,,,,,,,,,,,,,
0.640781,,,,,,,,,,,,,
0.653236,,,,,,,,,,,,,
0.645177,,,,,,,,,,,,,
0.758486,,,,,,,,,,,,,
0.710379,,,,,,,,,,,,,
0.577289,,,,,,,,,,,,,
0.423687,,,,,,,,,,,,,
0.319658,,,,,,,,,,,,,
0.307692,,,,,,,,,,,,,
0.497436,,,,,,,,,,,,,
0.870818,,,,,,,,,,,,,
0.992186,,,,,,,,,,,,,
0.896948,,,,,,,,,,,,,
0.786081,,,,,,,,,,,,,
0.537729,,,,,,,,,,,,,
0.293285,,,,,,,,,,,,,
0.19707,,,,,,,,,,,,,
0.244444,,,,,,,,,,,,,
0.239805,,,,,,,,,,,,,
0.170208,,,,,,,,,,,,,
0.126496,,,,,,,,,,,,,
0.097192,,,,,,,,,,,,,
0.139438,,,,,,,,,,,,,
0.137973,,,,,,,,,,,,,
0.22906,,,,,,,,,,,,,
0.33602,,,,,,,,,,,,,
0.367033,,,,,,,,,,,,,
0.465201,,,,,,,,,,,,,
0.594383,,,,,,,,,,,,,
0.625641,,,,,,,,,,,,,
0.581685,,,,,,,,,,,,,
0.576801,,,,,,,,,,,,,
0.497436,,,,,,,,,,,,,
0.256166,,,,,,,,,,,,,
0.164347,,,,,,,,,,,,,
0.170208,,,,,,,,,,,,,
0.259829,,,,,,,,,,,,,
0.324298,,,,,,,,,,,,,
0.463248,,,,,,,,,,,,,
0.675702,,,,,,,,,,,,,
0.797558,,,,,,,,,,,,,
0.785836,,,,,,,,,,,,,
0.754335,,,,,,,,,,,,,
0.658364,,,,,,,,,,,,,
0.526496,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.40293,,,,,,,,,,,,,
0.420269,,,,,,,,,,,,,
0.442491,,,,,,,,,,,,,
0.484005,,,,,,,,,,,,,
0.432723,,,,,,,,,,,,,
0.35409,,,,,,,,,,,,,
0.362637,,,,,,,,,,,,,
0.438095,,,,,,,,,,,,,
0.576801,,,,,,,,,,,,,
0.583639,,,,,,,,,,,,,
0.601465,,,,,,,,,,,,,
0.639072,,,,,,,,,,,,,
0.673504,,,,,,,,,,,,,
0.671306,,,,,,,,,,,,,
0.527717,,,,,,,,,,,,,
0.446642,,,,,,,,,,,,,
0.488401,,,,,,,,,,,,,
0.51746,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.538706,,,,,,,,,,,,,
0.513553,,,,,,,,,,,,,
0.550672,,,,,,,,,,,,,
0.578755,,,,,,,,,,,,,
0.442491,,,,,,,,,,,,,
0.396337,,,,,,,,,,,,,
0.434676,,,,,,,,,,,,,
0.470818,,,,,,,,,,,,,
0.579976,,,,,,,,,,,,,
0.700366,,,,,,,,,,,,,
0.701343,,,,,,,,,,,,,
0.589011,,,,,,,,,,,,,
0.442735,,,,,,,,,,,,,
0.420024,,,,,,,,,,,,,
0.428571,,,,,,,,,,,,,
0.349451,,,,,,,,,,,,,
0.214652,,,,,,,,,,,,,
0.1663,,,,,,,,,,,,,
0.243712,,,,,,,,,,,,,
0.308669,,,,,,,,,,,,,
0.461783,,,,,,,,,,,,,
0.57094,,,,,,,,,,,,,
0.675458,,,,,,,,,,,,,
0.654945,,,,,,,,,,,,,
0.495727,,,,,,,,,,,,,
0.403663,,,,,,,,,,,,,
0.479365,,,,,,,,,,,,,
0.584127,,,,,,,,,,,,,
0.532357,,,,,,,,,,,,,
0.457631,,,,,,,,,,,,,
0.450794,,,,,,,,,,,,,
0.479854,,,,,,,,,,,,,
0.467888,,,,,,,,,,,,,
0.496459,,,,,,,,,,,,,
0.471307,,,,,,,,,,,,,
0.469109,,,,,,,,,,,,,
0.594383,,,,,,,,,,,,,
0.842979,,,,,,,,,,,,,
1,,,,,,,,,,,,,
1,,,,,,,,,,,,,
0.896703,,,,,,,,,,,,,
0.688645,,,,,,,,,,,,,
0.566545,,,,,,,,,,,,,
0.556288,,,,,,,,,,,,,
0.696215,,,,,,,,,,,,,
0.770696,,,,,,,,,,,,,
0.596093,,,,,,,,,,,,,
0.369963,,,,,,,,,,,,,
0.282784,,,,,,,,,,,,,
0.316484,,,,,,,,,,,,,
0.398779,,,,,,,,,,,,,
0.383639,,,,,,,,,,,,,
0.331136,,,,,,,,,,,,,
0.371184,,,,,,,,,,,,,
0.37265,,,,,,,,,,,,,
0.311111,,,,,,,,,,,,,
0.395849,,,,,,,,,,,,,
0.531624,,,,,,,,,,,,,
0.592918,,,,,,,,,,,,,
0.588278,,,,,,,,,,,,,
0.552137,,,,,,,,,,,,,
0.523077,,,,,,,,,,,,,
0.544322,,,,,,,,,,,,,
0.543346,,,,,,,,,,,,,
0.550427,,,,,,,,,,,,,
0.640781,,,,,,,,,,,,,
0.666911,,,,,,,,,,,,,
0.666911,,,,,,,,,,,,,
0.555311,,,,,,,,,,,,,
0.517705,,,,,,,,,,,,,
0.46569,,,,,,,,,,,,,
0.411722,,,,,,,,,,,,,
0.44884,,,,,,,,,,,,,
0.536508,,,,,,,,,,,,,
0.561661,,,,,,,,,,,,,
0.522833,,,,,,,,,,,,,
0.436142,,,,,,,,,,,,,
0.315507,,,,,,,,,,,,,
0.286691,,,,,,,,,,,,,
0.408303,,,,,,,,,,,,,
0.449328,,,,,,,,,,,,,
0.451282,,,,,,,,,,,,,
0.390232,,,,,,,,,,,,,
0.303785,,,,,,,,,,,,,
0.325519,,,,,,,,,,,,,
0.474481,,,,,,,,,,,,,
0.441026,,,,,,,,,,,,,
0.354579,,,,,,,,,,,,,
0.341636,,,,,,,,,,,,,
0.398291,,,,,,,,,,,,,
0.267643,,,,,,,,,,,,,
0.1663,,,,,,,,,,,,,
0.133822,,,,,,,,,,,,,
0.184371,,,,,,,,,,,,,
0.317216,,,,,,,,,,,,,
0.49304,,,,,,,,,,,,,
0.535287,,,,,,,,,,,,,
0.440049,,,,,,,,,,,,,
0.375092,,,,,,,,,,,,,
0.552381,,,,,,,,,,,,,
0.694261,,,,,,,,,,,,,
0.747497,,,,,,,,,,,,,
0.729915,,,,,,,,,,,,,
0.756532,,,,,,,,,,,,,
0.746276,,,,,,,,,,,,,
0.674725,,,,,,,,,,,,,
0.662027,,,,,,,,,,,,,
0.628083,,,,,,,,,,,,,
0.615629,,,,,,,,,,,,,
0.586813,,,,,,,,,,,,,
0.589744,,,,,,,,,,,,,
0.505006,,,,,,,,,,,,,
0.401709,,,,,,,,,,,,,
0.450305,,,,,,,,,,,,,
0.515263,,,,,,,,,,,,,
0.556288,,,,,,,,,,,,,
0.49304,,,,,,,,,,,,,
0.55116,,,,,,,,,,,,,
0.572161,,,,,,,,,,,,,
0.557021,,,,,,,,,,,,,
0.544567,,,,,,,,,,,,,
0.403175,,,,,,,,,,,,,
0.223443,,,,,,,,,,,,,
0.203419,,,,,,,,,,,,,
0.331136,,,,,,,,,,,,,
0.548474,,,,,,,,,,,,,
0.59707,,,,,,,,,,,,,
0.492552,,,,,,,,,,,,,
0.408791,,,,,,,,,,,,,
0.452991,,,,,,,,,,,,,
0.596581,,,,,,,,,,,,,
0.682051,,,,,,,,,,,,,
0.625641,,,,,,,,,,,,,
0.691819,,,,,,,,,,,,,
0.768254,,,,,,,,,,,,,
0.72674,,,,,,,,,,,,,
0.620513,,,,,,,,,,,,,
0.459096,,,,,,,,,,,,,
0.321856,,,,,,,,,,,,,
0.325031,,,,,,,,,,,,,
0.2779,,,,,,,,,,,,,
0.255922,,,,,,,,,,,,,
0.260317,,,,,,,,,,,,,
0.255922,,,,,,,,,,,,,
0.289622,,,,,,,,,,,,,
0.433944,,,,,,,,,,,,,
0.513065,,,,,,,,,,,,,
0.536508,,,,,,,,,,,,,
0.582418,,,,,,,,,,,,,
0.62735,,,,,,,,,,,,,
0.322589,,,,,,,,,,,,,
0.060562,,,,,,,,,,,,,
0.051038,,,,,,,,,,,,,
0.11746,,,,,,,,,,,,,
0.124054,,,,,,,,,,,,,
0.305495,,,,,,,,,,,,,
0.353114,,,,,,,,,,,,,
0.300611,,,,,,,,,,,,,
0.308181,,,,,,,,,,,,,
0.364103,,,,,,,,,,,,,
0.460073,,,,,,,,,,,,,
0.673016,,,,,,,,,,,,,
0.759951,,,,,,,,,,,,,
0.607082,,,,,,,,,,,,,
0.524542,,,,,,,,,,,,,
0.549451,,,,,,,,,,,,,
0.722589,,,,,,,,,,,,,
0.855434,,,,,,,,,,,,,
0.751648,,,,,,,,,,,,,
0.623687,,,,,,,,,,,,,
0.559951,,,,,,,,,,,,,
0.707204,,,,,,,,,,,,,
0.750427,,,,,,,,,,,,,
0.670818,,,,,,,,,,,,,
0.607082,,,,,,,,,,,,,
0.561661,,,,,,,,,,,,,
0.704029,,,,,,,,,,,,,
0.776068,,,,,,,,,,,,,
0.697924,,,,,,,,,,,,,
0.569963,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.352869,,,,,,,,,,,,,
0.284737,,,,,,,,,,,,,
0.29768,,,,,,,,,,,,,
0.37265,,,,,,,,,,,,,
0.579731,,,,,,,,,,,,,
0.744078,,,,,,,,,,,,,
0.715507,,,,,,,,,,,,,
0.628571,,,,,,,,,,,,,
0.631502,,,,,,,,,,,,,
0.743834,,,,,,,,,,,,,
0.846398,,,,,,,,,,,,,
0.740904,,,,,,,,,,,,,
0.630037,,,,,,,,,,,,,
0.488645,,,,,,,,,,,,,
0.336508,,,,,,,,,,,,,
0.323321,,,,,,,,,,,,,
0.472039,,,,,,,,,,,,,
0.521123,,,,,,,,,,,,,
0.388767,,,,,,,,,,,,,
0.392674,,,,,,,,,,,,,
0.372894,,,,,,,,,,,,,
0.439072,,,,,,,,,,,,,
0.526252,,,,,,,,,,,,,
0.636142,,,,,,,,,,,,,
0.67619,,,,,,,,,,,,,
0.62149,,,,,,,,,,,,,
0.443468,,,,,,,,,,,,,
0.290354,,,,,,,,,,,,,
0.120391,,,,,,,,,,,,,
0.051526,,,,,,,,,,,,,
0.035165,,,,,,,,,,,,,
0.244689,,,,,,,,,,,,,
0.550916,,,,,,,,,,,,,
0.79707,,,,,,,,,,,,,
0.818071,,,,,,,,,,,,,
0.760928,,,,,,,,,,,,,
0.519414,,,,,,,,,,,,,
0.330647,,,,,,,,,,,,,
0.318926,,,,,,,,,,,,,
0.420024,,,,,,,,,,,,,
0.477412,,,,,,,,,,,,,
0.519658,,,,,,,,,,,,,
0.448596,,,,,,,,,,,,,
0.259829,,,,,,,,,,,,,
0.165079,,,,,,,,,,,,,
0.116239,,,,,,,,,,,,,
0.332112,,,,,,,,,,,,,
0.627106,,,,,,,,,,,,,
0.711844,,,,,,,,,,,,,
0.627839,,,,,,,,,,,,,
0.566056,,,,,,,,,,,,,
0.500855,,,,,,,,,,,,,
0.605617,,,,,,,,,,,,,
0.658852,,,,,,,,,,,,,
0.632967,,,,,,,,,,,,,
0.483517,,,,,,,,,,,,,
0.408059,,,,,,,,,,,,,
0.357998,,,,,,,,,,,,,
0.361905,,,,,,,,,,,,,
0.449328,,,,,,,,,,,,,
0.538217,,,,,,,,,,,,,
0.567766,,,,,,,,,,,,,
0.512332,,,,,,,,,,,,,
0.511111,,,,,,,,,,,,,
0.54188,,,,,,,,,,,,,
0.679609,,,,,,,,,,,,,
0.771673,,,,,,,,,,,,,
0.702076,,,,,,,,,,,,,
0.550183,,,,,,,,,,,,,
0.540171,,,,,,,,,,,,,
0.642002,,,,,,,,,,,,,
0.662759,,,,,,,,,,,,,
0.676435,,,,,,,,,,,,,
0.678632,,,,,,,,,,,,,
0.688156,,,,,,,,,,,,,
0.647619,,,,,,,,,,,,,
0.678388,,,,,,,,,,,,,
0.557509,,,,,,,,,,,,,
0.494017,,,,,,,,,,,,,
0.547253,,,,,,,,,,,,,
0.645177,,,,,,,,,,,,,
0.639316,,,,,,,,,,,,,
0.603907,,,,,,,,,,,,,
0.551893,,,,,,,,,,,,,
0.5558,,,,,,,,,,,,,
0.607082,,,,,,,,,,,,,
0.556288,,,,,,,,,,,,,
0.415629,,,,,,,,,,,,,
0.242247,,,,,,,,,,,,,
0.212698,,,,,,,,,,,,,
0.303297,,,,,,,,,,,,,
0.31917,,,,,,,,,,,,,
0.257875,,,,,,,,,,,,,
0.271062,,,,,,,,,,,,,
0.253968,,,,,,,,,,,,,
0.199756,,,,,,,,,,,,,
0.127717,,,,,,,,,,,,,
0.199756,,,,,,,,,,,,,
0.332601,,,,,,,,,,,,,
0.416606,,,,,,,,,,,,,
0.383394,,,,,,,,,,,,,
0.332112,,,,,,,,,,,,,
0.38022,,,,,,,,,,,,,
0.364347,,,,,,,,,,,,,
0.420513,,,,,,,,,,,,,
0.516972,,,,,,,,,,,,,
0.517705,,,,,,,,,,,,,
0.490843,,,,,,,,,,,,,
0.391453,,,,,,,,,,,,,
0.399756,,,,,,,,,,,,,
0.417094,,,,,,,,,,,,,
0.532357,,,,,,,,,,,,,
0.594383,,,,,,,,,,,,,
0.648596,,,,,,,,,,,,,
0.867155,,,,,,,,,,,,,
0.864713,,,,,,,,,,,,,
0.686935,,,,,,,,,,,,,
0.451526,,,,,,,,,,,,,
0.288889,,,,,,,,,,,,,
0.21221,,,,,,,,,,,,,
0.255922,,,,,,,,,,,,,
0.367033,,,,,,,,,,,,,
0.50989,,,,,,,,,,,,,
0.648107,,,,,,,,,,,,,
0.690598,,,,,,,,,,,,,
0.678144,,,,,,,,,,,,,
0.608059,,,,,,,,,,,,,
0.579243,,,,,,,,,,,,,
0.536752,,,,,,,,,,,,,
0.598046,,,,,,,,,,,,,
0.596581,,,,,,,,,,,,,
0.564835,,,,,,,,,,,,,
0.563858,,,,,,,,,,,,,
0.688645,,,,,,,,,,,,,
0.705983,,,,,,,,,,,,,
0.528938,,,,,,,,,,,,,
0.294506,,,,,,,,,,,,,
0.211966,,,,,,,,,,,,,
0.233455,,,,,,,,,,,,,
0.38779,,,,,,,,,,,,,
0.582906,,,,,,,,,,,,,
0.559463,,,,,,,,,,,,,
0.453724,,,,,,,,,,,,,
0.345543,,,,,,,,,,,,,
0.364835,,,,,,,,,,,,,
0.386325,,,,,,,,,,,,,
0.468132,,,,,,,,,,,,,
0.421978,,,,,,,,,,,,,
0.294994,,,,,,,,,,,,,
0.132357,,,,,,,,,,,,,
0.083761,,,,,,,,,,,,,
0.219048,,,,,,,,,,,,,
0.253236,,,,,,,,,,,,,
0.214896,,,,,,,,,,,,,
0.177778,,,,,,,,,,,,,
0.147009,,,,,,,,,,,,,
0.278877,,,,,,,,,,,,,
0.375092,,,,,,,,,,,,,
0.335531,,,,,,,,,,,,,
0.34823,,,,,,,,,,,,,
0.412698,,,,,,,,,,,,,
0.472039,,,,,,,,,,,,,
0.497192,,,,,,,,,,,,,
0.514042,,,,,,,,,,,,,
