0.484249,,,,,,,,,,,,,
0.432723,,,,,,,,,,,,,
0.348718,,,,,,,,,,,,,
0.232479,,,,,,,,,,,,,
0.372405,,,,,,,,,,,,,
0.517949,,,,,,,,,,,,,
0.493529,,,,,,,,,,,,,
0.465446,,,,,,,,,,,,,
0.393162,,,,,,,,,,,,,
0.341148,,,,,,,,,,,,,
0.366056,,,,,,,,,,,,,
0.379976,,,,,,,,,,,,,
0.326007,,,,,,,,,,,,,
0.311844,,,,,,,,,,,,,
0.346032,,,,,,,,,,,,,
0.513553,,,,,,,,,,,,,
0.632723,,,,,,,,,,,,,
0.706227,,,,,,,,,,,,,
0.70232,,,,,,,,,,,,,
0.577045,,,,,,,,,,,,,
0.615385,,,,,,,,,,,,,
0.643468,,,,,,,,,,,,,
0.59243,,,,,,,,,,,,,
0.631502,,,,,,,,,,,,,
0.812943,,,,,,,,,,,,,
0.976068,,,,,,,,,,,,,
0.895238,,,,,,,,,,,,,
0.866667,,,,,,,,,,,,,
0.676435,,,,,,,,,,,,,
0.501587,,,,,,,,,,,,,
0.524786,,,,,,,,,,,,,
0.59707,,,,,,,,,,,,,
0.657143,,,,,,,,,,,,,
0.667643,,,,,,,,,,,,,
0.556288,,,,,,,,,,,,,
0.514042,,,,,,,,,,,,,
0.523321,,,,,,,,,,,,,
0.687668,,,,,,,,,,,,,
0.720635,,,,,,,,,,,,,
0.691087,,,,,,,,,,,,,
0.645177,,,,,,,,,,,,,
0.656654,,,,,,,,,,,,,
0.585836,,,,,,,,,,,,,
0.569719,,,,,,,,,,,,,
0.491819,,,,,,,,,,,,,
0.568254,,,,,,,,,,,,,
0.623199,,,,,,,,,,,,,
0.593162,,,,,,,,,,,,,
0.426374,,,,,,,,,,,,,
0.325275,,,,,,,,,,,,,
0.369963,,,,,,,,,,,,,
0.426374,,,,,,,,,,,,,
0.420757,,,,,,,,,,,,,
0.422222,,,,,,,,,,,,,
0.329426,,,,,,,,,,,,,
0.149939,,,,,,,,,,,,,
0.126007,,,,,,,,,,,,,
0.196581,,,,,,,,,,,,,
0.144811,,,,,,,,,,,,,
0.087668,,,,,,,,,,,,,
0.047619,,,,,,,,,,,,,
0.173382,,,,,,,,,,,,,
0.486935,,,,,,,,,,,,,
0.747985,,,,,,,,,,,,,
0.734554,,,,,,,,,,,,,
0.534799,,,,,,,,,,,,,
0.416606,,,,,,,,,,,,,
0.402442,,,,,,,,,,,,,
0.482296,,,,,,,,,,,,,
0.448596,,,,,,,,,,,,,
0.410745,,,,,,,,,,,,,
0.447619,,,,,,,,,,,,,
0.465446,,,,,,,,,,,,,
0.480586,,,,,,,,,,,,,
0.482784,,,,,,,,,,,,,
0.572405,,,,,,,,,,,,,
0.739438,,,,,,,,,,,,,
0.900611,,,,,,,,,,,,,
0.796581,,,,,,,,,,,,,
0.800488,,,,,,,,,,,,,
0.851771,,,,,,,,,,,,,
0.794383,,,,,,,,,,,,,
0.613431,,,,,,,,,,,,,
0.449328,,,,,,,,,,,,,
0.315995,,,,,,,,,,,,,
0.339927,,,,,,,,,,,,,
0.378999,,,,,,,,,,,,,
0.539683,,,,,,,,,,,,,
0.782662,,,,,,,,,,,,,
0.865446,,,,,,,,,,,,,
0.906227,,,,,,,,,,,,,
0.941148,,,,,,,,,,,,,
0.809768,,,,,,,,,,,,,
0.523321,,,,,,,,,,,,,
0.404884,,,,,,,,,,,,,
0.399756,,,,,,,,,,,,,
0.420269,,,,,,,,,,,,,
0.357509,,,,,,,,,,,,,
0.297924,,,,,,,,,,,,,
0.292064,,,,,,,,,,,,,
0.415385,,,,,,,,,,,,,
0.603175,,,,,,,,,,,,,
0.640781,,,,,,,,,,,,,
0.483761,,,,,,,,,,,,,
0.370452,,,,,,,,,,,,,
0.399756,,,,,,,,,,,,,
0.527961,,,,,,,,,,,,,
0.630037,,,,,,,,,,,,,
0.706471,,,,,,,,,,,,,
0.672527,,,,,,,,,,,,,
0.587057,,,,,,,,,,,,,
0.516239,,,,,,,,,,,,,
0.505006,,,,,,,,,,,,,
0.642979,,,,,,,,,,,,,
0.700611,,,,,,,,,,,,,
0.739683,,,,,,,,,,,,,
0.707692,,,,,,,,,,,,,
0.593407,,,,,,,,,,,,,
0.410501,,,,,,,,,,,,,
0.401465,,,,,,,,,,,,,
0.430281,,,,,,,,,,,,,
0.313797,,,,,,,,,,,,,
0.186813,,,,,,,,,,,,,
0.126252,,,,,,,,,,,,,
0.133822,,,,,,,,,,,,,
0.217338,,,,,,,,,,,,,
0.178999,,,,,,,,,,,,,
0.222955,,,,,,,,,,,,,
0.393407,,,,,,,,,,,,,
0.54652,,,,,,,,,,,,,
0.649573,,,,,,,,,,,,,
0.559707,,,,,,,,,,,,,
0.44884,,,,,,,,,,,,,
0.492552,,,,,,,,,,,,,
0.536752,,,,,,,,,,,,,
0.40464,,,,,,,,,,,,,
0.372894,,,,,,,,,,,,,
0.375092,,,,,,,,,,,,,
0.363126,,,,,,,,,,,,,
0.415629,,,,,,,,,,,,,
0.493285,,,,,,,,,,,,,
0.647131,,,,,,,,,,,,,
0.785104,,,,,,,,,,,,,
0.837119,,,,,,,,,,,,,
0.685714,,,,,,,,,,,,,
0.553358,,,,,,,,,,,,,
0.450794,,,,,,,,,,,,,
0.440781,,,,,,,,,,,,,
0.621978,,,,,,,,,,,,,
0.685714,,,,,,,,,,,,,
0.694261,,,,,,,,,,,,,
0.530403,,,,,,,,,,,,,
0.393162,,,,,,,,,,,,,
0.245665,,,,,,,,,,,,,
0.284737,,,,,,,,,,,,,
0.52967,,,,,,,,,,,,,
0.547009,,,,,,,,,,,,,
0.567521,,,,,,,,,,,,,
0.527961,,,,,,,,,,,,,
0.401954,,,,,,,,,,,,,
0.3116,,,,,,,,,,,,,
0.387302,,,,,,,,,,,,,
0.388523,,,,,,,,,,,,,
0.460073,,,,,,,,,,,,,
0.431502,,,,,,,,,,,,,
0.354823,,,,,,,,,,,,,
0.30696,,,,,,,,,,,,,
0.284249,,,,,,,,,,,,,
0.3558,,,,,,,,,,,,,
0.399023,,,,,,,,,,,,,
0.399756,,,,,,,,,,,,,
0.330159,,,,,,,,,,,,,
0.252015,,,,,,,,,,,,,
0.286691,,,,,,,,,,,,,
0.430037,,,,,,,,,,,,,
0.657387,,,,,,,,,,,,,
0.725763,,,,,,,,,,,,,
0.541148,,,,,,,,,,,,,
0.258608,,,,,,,,,,,,,
0.136752,,,,,,,,,,,,,
0.263004,,,,,,,,,,,,,
0.263248,,,,,,,,,,,,,
0.302808,,,,,,,,,,,,,
0.291575,,,,,,,,,,,,,
0.141148,,,,,,,,,,,,,
0.000977,,,,,,,,,,,,,
0.000977,,,,,,,,,,,,,
0.041026,,,,,,,,,,,,,
0.180708,,,,,,,,,,,,,
0.441026,,,,,,,,,,,,,
0.470086,,,,,,,,,,,,,
0.353358,,,,,,,,,,,,,
0.382418,,,,,,,,,,,,,
0.40757,,,,,,,,,,,,,
0.330403,,,,,,,,,,,,,
0.249328,,,,,,,,,,,,,
0.172405,,,,,,,,,,,,,
0.150183,,,,,,,,,,,,,
0.250794,,,,,,,,,,,,,
0.420024,,,,,,,,,,,,,
0.637851,,,,,,,,,,,,,
0.697192,,,,,,,,,,,,,
0.725031,,,,,,,,,,,,,
0.622466,,,,,,,,,,,,,
0.527473,,,,,,,,,,,,,
0.544078,,,,,,,,,,,,,
0.495238,,,,,,,,,,,,,
0.616361,,,,,,,,,,,,,
0.736752,,,,,,,,,,,,,
0.779976,,,,,,,,,,,,,
0.662271,,,,,,,,,,,,,
0.442979,,,,,,,,,,,,,
0.401954,,,,,,,,,,,,,
0.460317,,,,,,,,,,,,,
0.565812,,,,,,,,,,,,,
0.640781,,,,,,,,,,,,,
0.641026,,,,,,,,,,,,,
0.630525,,,,,,,,,,,,,
0.666667,,,,,,,,,,,,,
0.615873,,,,,,,,,,,,,
0.593407,,,,,,,,,,,,,
0.479609,,,,,,,,,,,,,
0.413919,,,,,,,,,,,,,
0.418315,,,,,,,,,,,,,
0.550427,,,,,,,,,,,,,
0.623199,,,,,,,,,,,,,
0.623932,,,,,,,,,,,,,
0.518437,,,,,,,,,,,,,
0.483272,,,,,,,,,,,,,
0.57094,,,,,,,,,,,,,
0.780952,,,,,,,,,,,,,
0.982906,,,,,,,,,,,,,
0.928205,,,,,,,,,,,,,
0.810012,,,,,,,,,,,,,
0.761661,,,,,,,,,,,,,
0.687668,,,,,,,,,,,,,
0.555556,,,,,,,,,,,,,
0.427595,,,,,,,,,,,,,
0.378999,,,,,,,,,,,,,
0.396337,,,,,,,,,,,,,
0.415873,,,,,,,,,,,,,
0.470574,,,,,,,,,,,,,
0.504518,,,,,,,,,,,,,
0.444933,,,,,,,,,,,,,
0.41221,,,,,,,,,,,,,
0.38779,,,,,,,,,,,,,
0.328449,,,,,,,,,,,,,
0.287668,,,,,,,,,,,,,
0.222466,,,,,,,,,,,,,
0.172405,,,,,,,,,,,,,
0.26569,,,,,,,,,,,,,
0.449084,,,,,,,,,,,,,
0.533333,,,,,,,,,,,,,
0.431258,,,,,,,,,,,,,
0.370452,,,,,,,,,,,,,
0.332357,,,,,,,,,,,,,
0.349939,,,,,,,,,,,,,
0.493529,,,,,,,,,,,,,
0.507937,,,,,,,,,,,,,
0.387546,,,,,,,,,,,,,
0.281807,,,,,,,,,,,,,
0.14652,,,,,,,,,,,,,
0.149939,,,,,,,,,,,,,
0.38486,,,,,,,,,,,,,
0.621734,,,,,,,,,,,,,
0.507937,,,,,,,,,,,,,
0.275214,,,,,,,,,,,,,
0.110867,,,,,,,,,,,,,
0.176313,,,,,,,,,,,,,
0.310867,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.564103,,,,,,,,,,,,,
0.525031,,,,,,,,,,,,,
0.533333,,,,,,,,,,,,,
0.651282,,,,,,,,,,,,,
0.658364,,,,,,,,,,,,,
0.569719,,,,,,,,,,,,,
0.534799,,,,,,,,,,,,,
0.560684,,,,,,,,,,,,,
0.673748,,,,,,,,,,,,,
0.715507,,,,,,,,,,,,,
0.774847,,,,,,,,,,,,,
0.733089,,,,,,,,,,,,,
0.673016,,,,,,,,,,,,,
0.682296,,,,,,,,,,,,,
0.598535,,,,,,,,,,,,,
0.375824,,,,,,,,,,,,,
0.36337,,,,,,,,,,,,,
0.428327,,,,,,,,,,,,,
0.629792,,,,,,,,,,,,,
0.641026,,,,,,,,,,,,,
0.607326,,,,,,,,,,,,,
0.54652,,,,,,,,,,,,,
0.414652,,,,,,,,,,,,,
0.368742,,,,,,,,,,,,,
0.327473,,,,,,,,,,,,,
0.442002,,,,,,,,,,,,,
0.575824,,,,,,,,,,,,,
0.613919,,,,,,,,,,,,,
0.506471,,,,,,,,,,,,,
0.461538,,,,,,,,,,,,,
0.391697,,,,,,,,,,,,,
0.435165,,,,,,,,,,,,,
0.44591,,,,,,,,,,,,,
0.417094,,,,,,,,,,,,,
0.444689,,,,,,,,,,,,,
0.436386,,,,,,,,,,,,,
0.279609,,,,,,,,,,,,,
0.256654,,,,,,,,,,,,,
0.387302,,,,,,,,,,,,,
0.486447,,,,,,,,,,,,,
0.487668,,,,,,,,,,,,,
0.576068,,,,,,,,,,,,,
0.698413,,,,,,,,,,,,,
0.681563,,,,,,,,,,,,,
0.532357,,,,,,,,,,,,,
0.328938,,,,,,,,,,,,,
0.254212,,,,,,,,,,,,,
0.269597,,,,,,,,,,,,,
0.237118,,,,,,,,,,,,,
0.273993,,,,,,,,,,,,,
0.326252,,,,,,,,,,,,,
0.322344,,,,,,,,,,,,,
0.210256,,,,,,,,,,,,,
0.150183,,,,,,,,,,,,,
0.326252,,,,,,,,,,,,,
0.428816,,,,,,,,,,,,,
0.377778,,,,,,,,,,,,,
0.267888,,,,,,,,,,,,,
0.25177,,,,,,,,,,,,,
0.355067,,,,,,,,,,,,,
0.51917,,,,,,,,,,,,,
0.736752,,,,,,,,,,,,,
0.71453,,,,,,,,,,,,,
0.596825,,,,,,,,,,,,,
0.51917,,,,,,,,,,,,,
0.675946,,,,,,,,,,,,,
0.785348,,,,,,,,,,,,,
0.838584,,,,,,,,,,,,,
0.814408,,,,,,,,,,,,,
0.719414,,,,,,,,,,,,,
0.728694,,,,,,,,,,,,,
0.606593,,,,,,,,,,,,,
0.549206,,,,,,,,,,,,,
0.631502,,,,,,,,,,,,,
0.681319,,,,,,,,,,,,,
0.671551,,,,,,,,,,,,,
0.660317,,,,,,,,,,,,,
0.552869,,,,,,,,,,,,,
0.465446,,,,,,,,,,,,,
0.490598,,,,,,,,,,,,,
0.536752,,,,,,,,,,,,,
0.49475,,,,,,,,,,,,,
0.42906,,,,,,,,,,,,,
0.439316,,,,,,,,,,,,,
0.50989,,,,,,,,,,,,,
0.683272,,,,,,,,,,,,,
0.808791,,,,,,,,,,,,,
0.828083,,,,,,,,,,,,,
0.696215,,,,,,,,,,,,,
0.523565,,,,,,,,,,,,,
0.458852,,,,,,,,,,,,,
0.536996,,,,,,,,,,,,,
0.630037,,,,,,,,,,,,,
0.701832,,,,,,,,,,,,,
0.651038,,,,,,,,,,,,,
0.613675,,,,,,,,,,,,,
0.61685,,,,,,,,,,,,,
0.668864,,,,,,,,,,,,,
0.737729,,,,,,,,,,,,,
0.66105,,,,,,,,,,,,,
0.520147,,,,,,,,,,,,,
0.48254,,,,,,,,,,,,,
0.397558,,,,,,,,,,,,,
0.320635,,,,,,,,,,,,,
0.246154,,,,,,,,,,,,,
0.196825,,,,,,,,,,,,,
0.206593,,,,,,,,,,,,,
0.161172,,,,,,,,,,,,,
0.222711,,,,,,,,,,,,,
0.318193,,,,,,,,,,,,,
0.50696,,,,,,,,,,,,,
0.42442,,,,,,,,,,,,,
0.27326,,,,,,,,,,,,,
0.193407,,,,,,,,,,,,,
0.326984,,,,,,,,,,,,,
0.369475,,,,,,,,,,,,,
0.272772,,,,,,,,,,,,,
0.322589,,,,,,,,,,,,,
0.420513,,,,,,,,,,,,,
0.547985,,,,,,,,,,,,,
0.827106,,,,,,,,,,,,,
0.914774,,,,,,,,,,,,,
0.69939,,,,,,,,,,,,,
0.413187,,,,,,,,,,,,,
0.169719,,,,,,,,,,,,,
0.210501,,,,,,,,,,,,,
0.440049,,,,,,,,,,,,,
0.594628,,,,,,,,,,,,,
0.768254,,,,,,,,,,,,,
0.921368,,,,,,,,,,,,,
1,,,,,,,,,,,,,
0.961172,,,,,,,,,,,,,
0.792918,,,,,,,,,,,,,
0.601221,,,,,,,,,,,,,
0.403419,,,,,,,,,,,,,
0.279365,,,,,,,,,,,,,
0.267155,,,,,,,,,,,,,
0.374115,,,,,,,,,,,,,
0.504029,,,,,,,,,,,,,
0.54359,,,,,,,,,,,,,
0.592674,,,,,,,,,,,,,
0.583639,,,,,,,,,,,,,
0.57094,,,,,,,,,,,,,
0.512576,,,,,,,,,,,,,
0.393651,,,,,,,,,,,,,
0.324542,,,,,,,,,,,,,
0.390232,,,,,,,,,,,,,
0.544078,,,,,,,,,,,,,
0.739927,,,,,,,,,,,,,
0.771184,,,,,,,,,,,,,
0.745299,,,,,,,,,,,,,
0.648107,,,,,,,,,,,,,
0.580708,,,,,,,,,,,,,
0.515751,,,,,,,,,,,,,
0.390476,,,,,,,,,,,,,
0.339683,,,,,,,,,,,,,
0.398779,,,,,,,,,,,,,
0.435897,,,,,,,,,,,,,
0.50525,,,,,,,,,,,,,
0.608547,,,,,,,,,,,,,
0.734066,,,,,,,,,,,,,
0.707204,,,,,,,,,,,,,
0.50696,,,,,,,,,,,,,
0.341148,,,,,,,,,,,,,
0.177534,,,,,,,,,,,,,
0.232723,,,,,,,,,,,,,
0.355067,,,,,,,,,,,,,
0.532357,,,,,,,,,,,,,
0.534554,,,,,,,,,,,,,
0.354579,,,,,,,,,,,,,
0.128205,,,,,,,,,,,,,
0.001221,,,,,,,,,,,,,
0.051282,,,,,,,,,,,,,
0.2442,,,,,,,,,,,,,
0.392674,,,,,,,,,,,,,
0.49939,,,,,,,,,,,,,
0.49011,,,,,,,,,,,,,
0.356532,,,,,,,,,,,,,
0.286935,,,,,,,,,,,,,
0.350916,,,,,,,,,,,,,
0.310379,,,,,,,,,,,,,
0.400244,,,,,,,,,,,,,
0.530647,,,,,,,,,,,,,
0.527717,,,,,,,,,,,,,
0.378755,,,,,,,,,,,,,
0.372405,,,,,,,,,,,,,
0.465934,,,,,,,,,,,,,
0.620757,,,,,,,,,,,,,
0.826374,,,,,,,,,,,,,
0.866423,,,,,,,,,,,,,
0.870818,,,,,,,,,,,,,
0.842491,,,,,,,,,,,,,
0.794383,,,,,,,,,,,,,
0.649084,,,,,,,,,,,,,
0.556777,,,,,,,,,,,,,
0.516484,,,,,,,,,,,,,
0.620757,,,,,,,,,,,,,
0.661538,,,,,,,,,,,,,
0.728694,,,,,,,,,,,,,
0.772894,,,,,,,,,,,,,
0.746032,,,,,,,,,,,,,
0.6779,,,,,,,,,,,,,
0.586813,,,,,,,,,,,,,
0.589499,,,,,,,,,,,,,
0.563126,,,,,,,,,,,,,
0.558974,,,,,,,,,,,,,
0.508425,,,,,,,,,,,,,
0.483272,,,,,,,,,,,,,
0.435165,,,,,,,,,,,,,
0.396581,,,,,,,,,,,,,
0.388523,,,,,,,,,,,,,
0.480098,,,,,,,,,,,,,
0.493773,,,,,,,,,,,,,
0.537729,,,,,,,,,,,,,
0.513309,,,,,,,,,,,,,
0.466422,,,,,,,,,,,,,
0.418559,,,,,,,,,,,,,
0.38315,,,,,,,,,,,,,
0.308913,,,,,,,,,,,,,
0.3558,,,,,,,,,,,,,
0.368987,,,,,,,,,,,,,
0.45177,,,,,,,,,,,,,
0.56337,,,,,,,,,,,,,
0.683028,,,,,,,,,,,,,
0.781441,,,,,,,,,,,,,
0.789255,,,,,,,,,,,,,
0.820513,,,,,,,,,,,,,
0.796093,,,,,,,,,,,,,
0.727473,,,,,,,,,,,,,
0.516239,,,,,,,,,,,,,
0.267155,,,,,,,,,,,,,
0.188523,,,,,,,,,,,,,
0.116972,,,,,,,,,,,,,
0.147009,,,,,,,,,,,,,
0.212454,,,,,,,,,,,,,
0.232234,,,,,,,,,,,,,
0.208059,,,,,,,,,,,,,
0.312088,,,,,,,,,,,,,
0.459585,,,,,,,,,,,,,
0.580952,,,,,,,,,,,,,
0.628327,,,,,,,,,,,,,
0.620513,,,,,,,,,,,,,
0.53138,,,,,,,,,,,,,
0.486203,,,,,,,,,,,,,
0.538706,,,,,,,,,,,,,
0.445177,,,,,,,,,,,,,
0.354335,,,,,,,,,,,,,
0.336752,,,,,,,,,,,,,
0.400244,,,,,,,,,,,,,
0.324298,,,,,,,,,,,,,
0.256654,,,,,,,,,,,,,
0.210012,,,,,,,,,,,,,
0.326252,,,,,,,,,,,,,
0.395604,,,,,,,,,,,,,
0.494994,,,,,,,,,,,,,
0.635897,,,,,,,,,,,,,
0.749451,,,,,,,,,,,,,
0.65177,,,,,,,,,,,,,
0.532112,,,,,,,,,,,,,
0.414896,,,,,,,,,,,,,
0.310134,,,,,,,,,,,,,
0.362637,,,,,,,,,,,,,
0.465201,,,,,,,,,,,,,
0.614408,,,,,,,,,,,,,
0.748474,,,,,,,,,,,,,
0.824664,,,,,,,,,,,,,
0.643223,,,,,,,,,,,,,
0.476679,,,,,,,,,,,,,
0.399512,,,,,,,,,,,,,
0.389011,,,,,,,,,,,,,
0.552625,,,,,,,,,,,,,
0.731624,,,,,,,,,,,,,
0.803907,,,,,,,,,,,,,
0.621978,,,,,,,,,,,,,
0.386081,,,,,,,,,,,,,
0.196093,,,,,,,,,,,,,
0.237607,,,,,,,,,,,,,
0.417338,,,,,,,,,,,,,
0.539438,,,,,,,,,,,,,
0.659829,,,,,,,,,,,,,
0.602198,,,,,,,,,,,,,
0.467643,,,,,,,,,,,,,
0.584615,,,,,,,,,,,,,
0.700855,,,,,,,,,,,,,
0.622466,,,,,,,,,,,,,
0.59072,,,,,,,,,,,,,
0.655678,,,,,,,,,,,,,
0.710623,,,,,,,,,,,,,
0.616361,,,,,,,,,,,,,
0.387302,,,,,,,,,,,,,
0.159219,,,,,,,,,,,,,
0.109646,,,,,,,,,,,,,
0.205617,,,,,,,,,,,,,
0.451038,,,,,,,,,,,,,
0.621734,,,,,,,,,,,,,
0.524542,,,,,,,,,,,,,
0.305006,,,,,,,,,,,,,
0.241514,,,,,,,,,,,,,
0.362393,,,,,,,,,,,,,
0.41514,,,,,,,,,,,,,
0.43956,,,,,,,,,,,,,
0.230525,,,,,,,,,,,,,
0.074725,,,,,,,,,,,,,
0.067399,,,,,,,,,,,,,
0.046886,,,,,,,,,,,,,
0.117705,,,,,,,,,,,,,
0.222222,,,,,,,,,,,,,
0.375824,,,,,,,,,,,,,
0.582662,,,,,,,,,,,,,
0.608791,,,,,,,,,,,,,
0.371917,,,,,,,,,,,,,
0.198291,,,,,,,,,,,,,
0.18022,,,,,,,,,,,,,
0.274237,,,,,,,,,,,,,
0.430037,,,,,,,,,,,,,
0.582906,,,,,,,,,,,,,
0.627106,,,,,,,,,,,,,
0.697436,,,,,,,,,,,,,
0.776557,,,,,,,,,,,,,
0.837607,,,,,,,,,,,,,
0.900855,,,,,,,,,,,,,
0.858852,,,,,,,,,,,,,
0.726007,,,,,,,,,,,,,
0.683028,,,,,,,,,,,,,
0.668376,,,,,,,,,,,,,
0.66105,,,,,,,,,,,,,
0.755556,,,,,,,,,,,,,
0.669109,,,,,,,,,,,,,
0.42442,,,,,,,,,,,,,
0.40928,,,,,,,,,,,,,
0.578266,,,,,,,,,,,,,
0.72967,,,,,,,,,,,,,
0.748962,,,,,,,,,,,,,
0.787546,,,,,,,,,,,,,
0.737729,,,,,,,,,,,,,
0.590232,,,,,,,,,,,,,
0.298657,,,,,,,,,,,,,
0.211233,,,,,,,,,,,,,
0.270574,,,,,,,,,,,,,
0.440781,,,,,,,,,,,,,
0.511844,,,,,,,,,,,,,
0.618803,,,,,,,,,,,,,
0.716972,,,,,,,,,,,,,
0.676435,,,,,,,,,,,,,
