0.484249,,,,,,,,,,,,,
0.590476,,,,,,,,,,,,,
0.487668,,,,,,,,,,,,,
0.537729,,,,,,,,,,,,,
0.759219,,,,,,,,,,,,,
0.781685,,,,,,,,,,,,,
0.779243,,,,,,,,,,,,,
0.78486,,,,,,,,,,,,,
0.633944,,,,,,,,,,,,,
0.491331,,,,,,,,,,,,,
0.455678,,,,,,,,,,,,,
0.440537,,,,,,,,,,,,,
0.397314,,,,,,,,,,,,,
0.283761,,,,,,,,,,,,,
0.182662,,,,,,,,,,,,,
0.236142,,,,,,,,,,,,,
0.391697,,,,,,,,,,,,,
0.51453,,,,,,,,,,,,,
0.430281,,,,,,,,,,,,,
0.224908,,,,,,,,,,,,,
0.178755,,,,,,,,,,,,,
0.303785,,,,,,,,,,,,,
0.421245,,,,,,,,,,,,,
0.498169,,,,,,,,,,,,,
0.752381,,,,,,,,,,,,,
0.686691,,,,,,,,,,,,,
0.475214,,,,,,,,,,,,,
0.431746,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.644689,,,,,,,,,,,,,
0.762393,,,,,,,,,,,,,
0.800977,,,,,,,,,,,,,
0.722344,,,,,,,,,,,,,
0.679853,,,,,,,,,,,,,
0.700611,,,,,,,,,,,,,
0.718681,,,,,,,,,,,,,
0.707692,,,,,,,,,,,,,
0.53602,,,,,,,,,,,,,
0.425885,,,,,,,,,,,,,
0.45812,,,,,,,,,,,,,
0.555067,,,,,,,,,,,,,
0.612454,,,,,,,,,,,,,
0.592674,,,,,,,,,,,,,
0.645421,,,,,,,,,,,,,
0.683761,,,,,,,,,,,,,
0.620757,,,,,,,,,,,,,
0.842735,,,,,,,,,,,,,
1,,,,,,,,,,,,,
1,,,,,,,,,,,,,
0.88547,,,,,,,,,,,,,
0.688401,,,,,,,,,,,,,
0.392186,,,,,,,,,,,,,
0.22735,,,,,,,,,,,,,
0.340171,,,,,,,,,,,,,
0.588034,,,,,,,,,,,,,
0.724786,,,,,,,,,,,,,
0.701587,,,,,,,,,,,,,
0.617094,,,,,,,,,,,,,
0.482051,,,,,,,,,,,,,
0.408547,,,,,,,,,,,,,
0.464225,,,,,,,,,,,,,
0.499634,,,,,,,,,,,,,
0.469353,,,,,,,,,,,,,
0.364347,,,,,,,,,,,,,
0.372405,,,,,,,,,,,,,
0.483028,,,,,,,,,,,,,
0.621001,,,,,,,,,,,,,
0.807326,,,,,,,,,,,,,
0.771917,,,,,,,,,,,,,
0.759463,,,,,,,,,,,,,
0.666667,,,,,,,,,,,,,
0.598291,,,,,,,,,,,,,
0.480098,,,,,,,,,,,,,
0.456166,,,,,,,,,,,,,
0.429792,,,,,,,,,,,,,
0.382906,,,,,,,,,,,,,
0.378999,,,,,,,,,,,,,
0.332357,,,,,,,,,,,,,
0.314774,,,,,,,,,,,,,
0.393651,,,,,,,,,,,,,
0.428816,,,,,,,,,,,,,
0.397558,,,,,,,,,,,,,
0.296215,,,,,,,,,,,,,
0.00293,,,,,,,,,,,,,
0,,,,,,,,,,,,,
0.000488,,,,,,,,,,,,,
0.058364,,,,,,,,,,,,,
0.193651,,,,,,,,,,,,,
0.235653,,,,,,,,,,,,,
0.215629,,,,,,,,,,,,,
0.304762,,,,,,,,,,,,,
0.491087,,,,,,,,,,,,,
0.49768,,,,,,,,,,,,,
0.498413,,,,,,,,,,,,,
0.447619,,,,,,,,,,,,,
0.356044,,,,,,,,,,,,,
0.147985,,,,,,,,,,,,,
0.06862,,,,,,,,,,,,,
0.228327,,,,,,,,,,,,,
0.430037,,,,,,,,,,,,,
0.555067,,,,,,,,,,,,,
0.64884,,,,,,,,,,,,,
0.634921,,,,,,,,,,,,,
0.597802,,,,,,,,,,,,,
0.64884,,,,,,,,,,,,,
0.747985,,,,,,,,,,,,,
0.771429,,,,,,,,,,,,,
0.660562,,,,,,,,,,,,,
0.606105,,,,,,,,,,,,,
0.568987,,,,,,,,,,,,,
0.518681,,,,,,,,,,,,,
0.512821,,,,,,,,,,,,,
0.558242,,,,,,,,,,,,,
0.571429,,,,,,,,,,,,,
0.632967,,,,,,,,,,,,,
0.658852,,,,,,,,,,,,,
0.689866,,,,,,,,,,,,,
0.658852,,,,,,,,,,,,,
0.681807,,,,,,,,,,,,,
0.760195,,,,,,,,,,,,,
0.75409,,,,,,,,,,,,,
0.654457,,,,,,,,,,,,,
0.540415,,,,,,,,,,,,,
0.388767,,,,,,,,,,,,,
0.26398,,,,,,,,,,,,,
0.384127,,,,,,,,,,,,,
0.430769,,,,,,,,,,,,,
0.516484,,,,,,,,,,,,,
0.676923,,,,,,,,,,,,,
0.821001,,,,,,,,,,,,,
0.922344,,,,,,,,,,,,,
0.980952,,,,,,,,,,,,,
0.975824,,,,,,,,,,,,,
0.803419,,,,,,,,,,,,,
0.545299,,,,,,,,,,,,,
0.416606,,,,,,,,,,,,,
0.362393,,,,,,,,,,,,,
0.388278,,,,,,,,,,,,,
0.435409,,,,,,,,,,,,,
0.334066,,,,,,,,,,,,,
0.230525,,,,,,,,,,,,,
0.211477,,,,,,,,,,,,,
0.302564,,,,,,,,,,,,,
0.419048,,,,,,,,,,,,,
0.539927,,,,,,,,,,,,,
0.488645,,,,,,,,,,,,,
0.335531,,,,,,,,,,,,,
0.10232,,,,,,,,,,,,,
0.000488,,,,,,,,,,,,,
0.000733,,,,,,,,,,,,,
0.124054,,,,,,,,,,,,,
0.348962,,,,,,,,,,,,,
0.611966,,,,,,,,,,,,,
0.686447,,,,,,,,,,,,,
0.532112,,,,,,,,,,,,,
0.318926,,,,,,,,,,,,,
0.188523,,,,,,,,,,,,,
0.213675,,,,,,,,,,,,,
0.352381,,,,,,,,,,,,,
0.543101,,,,,,,,,,,,,
0.619536,,,,,,,,,,,,,
0.627839,,,,,,,,,,,,,
0.557265,,,,,,,,,,,,,
0.377778,,,,,,,,,,,,,
0.298901,,,,,,,,,,,,,
0.27326,,,,,,,,,,,,,
0.17558,,,,,,,,,,,,,
0.231013,,,,,,,,,,,,,
0.362393,,,,,,,,,,,,,
0.406349,,,,,,,,,,,,,
0.516484,,,,,,,,,,,,,
0.646154,,,,,,,,,,,,,
0.677167,,,,,,,,,,,,,
0.550916,,,,,,,,,,,,,
0.39536,,,,,,,,,,,,,
0.341392,,,,,,,,,,,,,
0.471795,,,,,,,,,,,,,
0.553114,,,,,,,,,,,,,
0.687668,,,,,,,,,,,,,
0.674237,,,,,,,,,,,,,
0.597802,,,,,,,,,,,,,
0.535775,,,,,,,,,,,,,
0.441514,,,,,,,,,,,,,
0.408791,,,,,,,,,,,,,
0.483028,,,,,,,,,,,,,
0.484005,,,,,,,,,,,,,
0.29011,,,,,,,,,,,,,
0.234921,,,,,,,,,,,,,
0.267155,,,,,,,,,,,,,
0.391209,,,,,,,,,,,,,
0.483028,,,,,,,,,,,,,
0.51917,,,,,,,,,,,,,
0.529426,,,,,,,,,,,,,
0.432723,,,,,,,,,,,,,
0.357021,,,,,,,,,,,,,
0.399023,,,,,,,,,,,,,
0.478388,,,,,,,,,,,,,
0.537729,,,,,,,,,,,,,
0.417582,,,,,,,,,,,,,
0.375092,,,,,,,,,,,,,
0.498657,,,,,,,,,,,,,
0.575092,,,,,,,,,,,,,
0.524786,,,,,,,,,,,,,
0.487668,,,,,,,,,,,,,
0.404151,,,,,,,,,,,,,
0.414164,,,,,,,,,,,,,
0.410989,,,,,,,,,,,,,
0.384127,,,,,,,,,,,,,
0.218315,,,,,,,,,,,,,
0.207814,,,,,,,,,,,,,
0.218559,,,,,,,,,,,,,
0.251038,,,,,,,,,,,,,
0.326984,,,,,,,,,,,,,
0.285958,,,,,,,,,,,,,
0.211233,,,,,,,,,,,,,
0.148474,,,,,,,,,,,,,
0.094261,,,,,,,,,,,,,
0.091819,,,,,,,,,,,,,
0.204396,,,,,,,,,,,,,
0.360195,,,,,,,,,,,,,
0.548474,,,,,,,,,,,,,
0.506716,,,,,,,,,,,,,
0.415385,,,,,,,,,,,,,
0.340171,,,,,,,,,,,,,
0.355067,,,,,,,,,,,,,
0.433211,,,,,,,,,,,,,
0.489133,,,,,,,,,,,,,
0.502564,,,,,,,,,,,,,
0.583639,,,,,,,,,,,,,
0.685226,,,,,,,,,,,,,
0.789499,,,,,,,,,,,,,
0.846642,,,,,,,,,,,,,
0.885714,,,,,,,,,,,,,
0.795849,,,,,,,,,,,,,
0.66105,,,,,,,,,,,,,
0.716484,,,,,,,,,,,,,
0.87497,,,,,,,,,,,,,
0.965079,,,,,,,,,,,,,
0.936508,,,,,,,,,,,,,
0.852747,,,,,,,,,,,,,
0.849084,,,,,,,,,,,,,
0.746276,,,,,,,,,,,,,
0.612454,,,,,,,,,,,,,
0.525031,,,,,,,,,,,,,
0.491087,,,,,,,,,,,,,
0.513065,,,,,,,,,,,,,
0.561172,,,,,,,,,,,,,
0.596581,,,,,,,,,,,,,
0.663736,,,,,,,,,,,,,
0.801221,,,,,,,,,,,,,
0.852503,,,,,,,,,,,,,
0.780952,,,,,,,,,,,,,
0.654701,,,,,,,,,,,,,
0.615873,,,,,,,,,,,,,
0.461294,,,,,,,,,,,,,
0.581197,,,,,,,,,,,,,
0.712088,,,,,,,,,,,,,
0.769719,,,,,,,,,,,,,
0.710134,,,,,,,,,,,,,
0.670574,,,,,,,,,,,,,
0.729915,,,,,,,,,,,,,
0.801709,,,,,,,,,,,,,
0.847375,,,,,,,,,,,,,
0.939683,,,,,,,,,,,,,
0.90525,,,,,,,,,,,,,
0.729426,,,,,,,,,,,,,
0.478877,,,,,,,,,,,,,
0.311111,,,,,,,,,,,,,
0.314774,,,,,,,,,,,,,
0.344567,,,,,,,,,,,,,
0.501832,,,,,,,,,,,,,
0.64591,,,,,,,,,,,,,
0.628816,,,,,,,,,,,,,
0.435165,,,,,,,,,,,,,
0.360684,,,,,,,,,,,,,
0.490843,,,,,,,,,,,,,
0.488401,,,,,,,,,,,,,
0.279121,,,,,,,,,,,,,
0.113797,,,,,,,,,,,,,
0.122589,,,,,,,,,,,,,
0.118926,,,,,,,,,,,,,
0.15873,,,,,,,,,,,,,
0.316972,,,,,,,,,,,,,
0.476435,,,,,,,,,,,,,
0.537729,,,,,,,,,,,,,
0.508913,,,,,,,,,,,,,
0.493285,,,,,,,,,,,,,
0.492552,,,,,,,,,,,,,
0.519658,,,,,,,,,,,,,
0.533822,,,,,,,,,,,,,
0.558974,,,,,,,,,,,,,
0.574603,,,,,,,,,,,,,
0.494017,,,,,,,,,,,,,
0.378022,,,,,,,,,,,,,
0.402442,,,,,,,,,,,,,
0.580952,,,,,,,,,,,,,
0.667155,,,,,,,,,,,,,
0.613919,,,,,,,,,,,,,
0.643712,,,,,,,,,,,,,
0.754823,,,,,,,,,,,,,
0.725519,,,,,,,,,,,,,
0.604151,,,,,,,,,,,,,
0.521856,,,,,,,,,,,,,
0.376801,,,,,,,,,,,,,
0.3221,,,,,,,,,,,,,
0.277411,,,,,,,,,,,,,
0.261783,,,,,,,,,,,,,
0.340415,,,,,,,,,,,,,
0.378999,,,,,,,,,,,,,
0.410501,,,,,,,,,,,,,
0.337241,,,,,,,,,,,,,
0.503053,,,,,,,,,,,,,
0.694017,,,,,,,,,,,,,
0.876679,,,,,,,,,,,,,
0.883761,,,,,,,,,,,,,
0.795604,,,,,,,,,,,,,
0.677411,,,,,,,,,,,,,
0.444689,,,,,,,,,,,,,
0.382906,,,,,,,,,,,,,
0.505983,,,,,,,,,,,,,
0.647375,,,,,,,,,,,,,
0.780464,,,,,,,,,,,,,
0.858608,,,,,,,,,,,,,
0.77558,,,,,,,,,,,,,
0.744078,,,,,,,,,,,,,
0.793407,,,,,,,,,,,,,
0.8,,,,,,,,,,,,,
0.690354,,,,,,,,,,,,,
0.560684,,,,,,,,,,,,,
0.317216,,,,,,,,,,,,,
0.087424,,,,,,,,,,,,,
0.015629,,,,,,,,,,,,,
0.136264,,,,,,,,,,,,,
0.392186,,,,,,,,,,,,,
0.521612,,,,,,,,,,,,,
0.401954,,,,,,,,,,,,,
0.188034,,,,,,,,,,,,,
0.096948,,,,,,,,,,,,,
0.200244,,,,,,,,,,,,,
0.411477,,,,,,,,,,,,,
0.448596,,,,,,,,,,,,,
0.360928,,,,,,,,,,,,,
0.250549,,,,,,,,,,,,,
0.213919,,,,,,,,,,,,,
0.237851,,,,,,,,,,,,,
0.262515,,,,,,,,,,,,,
0.155556,,,,,,,,,,,,,
0.234921,,,,,,,,,,,,,
0.423932,,,,,,,,,,,,,
0.501343,,,,,,,,,,,,,
0.542613,,,,,,,,,,,,,
0.519658,,,,,,,,,,,,,
0.504518,,,,,,,,,,,,,
0.542369,,,,,,,,,,,,,
0.51917,,,,,,,,,,,,,
0.440049,,,,,,,,,,,,,
0.364835,,,,,,,,,,,,,
0.254212,,,,,,,,,,,,,
0.118193,,,,,,,,,,,,,
0.189255,,,,,,,,,,,,,
0.458852,,,,,,,,,,,,,
0.709646,,,,,,,,,,,,,
0.689133,,,,,,,,,,,,,
0.581685,,,,,,,,,,,,,
0.471062,,,,,,,,,,,,,
0.491087,,,,,,,,,,,,,
0.615385,,,,,,,,,,,,,
0.647619,,,,,,,,,,,,,
0.616361,,,,,,,,,,,,,
0.457631,,,,,,,,,,,,,
0.300611,,,,,,,,,,,,,
0.298657,,,,,,,,,,,,,
0.432723,,,,,,,,,,,,,
0.509402,,,,,,,,,,,,,
0.543101,,,,,,,,,,,,,
0.610012,,,,,,,,,,,,,
0.731136,,,,,,,,,,,,,
0.947497,,,,,,,,,,,,,
0.943346,,,,,,,,,,,,,
0.814652,,,,,,,,,,,,,
0.664713,,,,,,,,,,,,,
0.556532,,,,,,,,,,,,,
0.436142,,,,,,,,,,,,,
0.364347,,,,,,,,,,,,,
0.379731,,,,,,,,,,,,,
0.436142,,,,,,,,,,,,,
0.484493,,,,,,,,,,,,,
0.525519,,,,,,,,,,,,,
0.585592,,,,,,,,,,,,,
0.554579,,,,,,,,,,,,,
0.540904,,,,,,,,,,,,,
0.549939,,,,,,,,,,,,,
0.597558,,,,,,,,,,,,,
0.643712,,,,,,,,,,,,,
0.617582,,,,,,,,,,,,,
0.455433,,,,,,,,,,,,,
0.365324,,,,,,,,,,,,,
0.337973,,,,,,,,,,,,,
0.275946,,,,,,,,,,,,,
0.283028,,,,,,,,,,,,,
0.275946,,,,,,,,,,,,,
0.389011,,,,,,,,,,,,,
0.487912,,,,,,,,,,,,,
0.573871,,,,,,,,,,,,,
0.649817,,,,,,,,,,,,,
0.760195,,,,,,,,,,,,,
0.808059,,,,,,,,,,,,,
0.77094,,,,,,,,,,,,,
0.654945,,,,,,,,,,,,,
0.508913,,,,,,,,,,,,,
0.370696,,,,,,,,,,,,,
0.306716,,,,,,,,,,,,,
0.248596,,,,,,,,,,,,,
0.239805,,,,,,,,,,,,,
0.257143,,,,,,,,,,,,,
0.260806,,,,,,,,,,,,,
0.30525,,,,,,,,,,,,,
0.464469,,,,,,,,,,,,,
0.611722,,,,,,,,,,,,,
0.683517,,,,,,,,,,,,,
0.690354,,,,,,,,,,,,,
0.605861,,,,,,,,,,,,,
0.48254,,,,,,,,,,,,,
0.455678,,,,,,,,,,,,,
0.479609,,,,,,,,,,,,,
0.515995,,,,,,,,,,,,,
0.457631,,,,,,,,,,,,,
0.447619,,,,,,,,,,,,,
0.405372,,,,,,,,,,,,,
0.361172,,,,,,,,,,,,,
0.392918,,,,,,,,,,,,,
0.404396,,,,,,,,,,,,,
0.483517,,,,,,,,,,,,,
0.630037,,,,,,,,,,,,,
0.768498,,,,,,,,,,,,,
0.803907,,,,,,,,,,,,,
0.780464,,,,,,,,,,,,,
0.800733,,,,,,,,,,,,,
0.856166,,,,,,,,,,,,,
0.902076,,,,,,,,,,,,,
0.862027,,,,,,,,,,,,,
0.721368,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.305739,,,,,,,,,,,,,
0.304518,,,,,,,,,,,,,
0.415385,,,,,,,,,,,,,
0.530891,,,,,,,,,,,,,
0.591697,,,,,,,,,,,,,
0.594139,,,,,,,,,,,,,
0.650794,,,,,,,,,,,,,
0.770696,,,,,,,,,,,,,
0.879609,,,,,,,,,,,,,
0.769719,,,,,,,,,,,,,
0.504029,,,,,,,,,,,,,
0.419048,,,,,,,,,,,,,
0.433944,,,,,,,,,,,,,
0.477656,,,,,,,,,,,,,
0.645665,,,,,,,,,,,,,
0.712576,,,,,,,,,,,,,
0.659096,,,,,,,,,,,,,
0.561661,,,,,,,,,,,,,
0.506471,,,,,,,,,,,,,
0.548962,,,,,,,,,,,,,
0.668132,,,,,,,,,,,,,
0.641026,,,,,,,,,,,,,
0.488156,,,,,,,,,,,,,
0.433944,,,,,,,,,,,,,
0.370452,,,,,,,,,,,,,
0.352625,,,,,,,,,,,,,
0.359463,,,,,,,,,,,,,
0.401221,,,,,,,,,,,,,
0.431013,,,,,,,,,,,,,
0.367766,,,,,,,,,,,,,
0.321856,,,,,,,,,,,,,
0.367521,,,,,,,,,,,,,
0.414164,,,,,,,,,,,,,
0.38779,,,,,,,,,,,,,
0.306716,,,,,,,,,,,,,
0.213675,,,,,,,,,,,,,
0.144078,,,,,,,,,,,,,
0.059341,,,,,,,,,,,,,
0.136508,,,,,,,,,,,,,
0.264957,,,,,,,,,,,,,
0.294994,,,,,,,,,,,,,
0.412943,,,,,,,,,,,,,
0.514042,,,,,,,,,,,,,
0.665446,,,,,,,,,,,,,
0.740415,,,,,,,,,,,,,
0.702564,,,,,,,,,,,,,
0.593895,,,,,,,,,,,,,
0.537729,,,,,,,,,,,,,
0.457387,,,,,,,,,,,,,
0.356288,,,,,,,,,,,,,
0.398779,,,,,,,,,,,,,
0.50696,,,,,,,,,,,,,
0.615873,,,,,,,,,,,,,
0.629792,,,,,,,,,,,,,
0.606593,,,,,,,,,,,,,
0.664713,,,,,,,,,,,,,
0.808303,,,,,,,,,,,,,
0.744811,,,,,,,,,,,,,
0.549206,,,,,,,,,,,,,
0.380464,,,,,,,,,,,,,
0.343101,,,,,,,,,,,,,
0.536508,,,,,,,,,,,,,
0.733578,,,,,,,,,,,,,
0.810989,,,,,,,,,,,,,
0.767033,,,,,,,,,,,,,
0.532845,,,,,,,,,,,,,
0.242979,,,,,,,,,,,,,
0.174847,,,,,,,,,,,,,
0.196825,,,,,,,,,,,,,
0.304274,,,,,,,,,,,,,
0.370452,,,,,,,,,,,,,
0.459341,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.402198,,,,,,,,,,,,,
0.439805,,,,,,,,,,,,,
0.545543,,,,,,,,,,,,,
0.653968,,,,,,,,,,,,,
0.820513,,,,,,,,,,,,,
0.934799,,,,,,,,,,,,,
0.909646,,,,,,,,,,,,,
0.865202,,,,,,,,,,,,,
0.864957,,,,,,,,,,,,,
0.679365,,,,,,,,,,,,,
0.507937,,,,,,,,,,,,,
0.438095,,,,,,,,,,,,,
0.500366,,,,,,,,,,,,,
0.576801,,,,,,,,,,,,,
0.752137,,,,,,,,,,,,,
0.87497,,,,,,,,,,,,,
0.940171,,,,,,,,,,,,,
0.768254,,,,,,,,,,,,,
0.516239,,,,,,,,,,,,,
0.391453,,,,,,,,,,,,,
0.434676,,,,,,,,,,,,,
0.444444,,,,,,,,,,,,,
0.367521,,,,,,,,,,,,,
0.263736,,,,,,,,,,,,,
0.105495,,,,,,,,,,,,,
0.006349,,,,,,,,,,,,,
0.087912,,,,,,,,,,,,,
0.324542,,,,,,,,,,,,,
0.475214,,,,,,,,,,,,,
0.469597,,,,,,,,,,,,,
0.4442,,,,,,,,,,,,,
0.492064,,,,,,,,,,,,,
0.510134,,,,,,,,,,,,,
0.52967,,,,,,,,,,,,,
0.572405,,,,,,,,,,,,,
0.688401,,,,,,,,,,,,,
0.705006,,,,,,,,,,,,,
0.663492,,,,,,,,,,,,,
0.694017,,,,,,,,,,,,,
0.692552,,,,,,,,,,,,,
0.615873,,,,,,,,,,,,,
0.591453,,,,,,,,,,,,,
0.528449,,,,,,,,,,,,,
0.602442,,,,,,,,,,,,,
0.733333,,,,,,,,,,,,,
0.792674,,,,,,,,,,,,,
0.608547,,,,,,,,,,,,,
0.525763,,,,,,,,,,,,,
0.501832,,,,,,,,,,,,,
0.560684,,,,,,,,,,,,,
0.595116,,,,,,,,,,,,,
0.697436,,,,,,,,,,,,,
0.702076,,,,,,,,,,,,,
0.485714,,,,,,,,,,,,,
0.394872,,,,,,,,,,,,,
0.40928,,,,,,,,,,,,,
0.441758,,,,,,,,,,,,,
0.416606,,,,,,,,,,,,,
0.4442,,,,,,,,,,,,,
0.356777,,,,,,,,,,,,,
0.344078,,,,,,,,,,,,,
0.353602,,,,,,,,,,,,,
0.410012,,,,,,,,,,,,,
0.391209,,,,,,,,,,,,,
0.407814,,,,,,,,,,,,,
0.586569,,,,,,,,,,,,,
0.748474,,,,,,,,,,,,,
0.770208,,,,,,,,,,,,,
0.67326,,,,,,,,,,,,,
0.621734,,,,,,,,,,,,,
0.608547,,,,,,,,,,,,,
0.68547,,,,,,,,,,,,,
0.760684,,,,,,,,,,,,,
0.744322,,,,,,,,,,,,,
0.70525,,,,,,,,,,,,,
0.582906,,,,,,,,,,,,,
0.453968,,,,,,,,,,,,,
0.335287,,,,,,,,,,,,,
0.399267,,,,,,,,,,,,,
0.537485,,,,,,,,,,,,,
0.61685,,,,,,,,,,,,,
0.675458,,,,,,,,,,,,,
0.588767,,,,,,,,,,,,,
0.386813,,,,,,,,,,,,,
0.297924,,,,,,,,,,,,,
0.332845,,,,,,,,,,,,,
0.372161,,,,,,,,,,,,,
0.448352,,,,,,,,,,,,,
0.427595,,,,,,,,,,,,,
0.348718,,,,,,,,,,,,,
0.35873,,,,,,,,,,,,,
0.332112,,,,,,,,,,,,,
0.398535,,,,,,,,,,,,,
0.38779,,,,,,,,,,,,,
0.410256,,,,,,,,,,,,,
0.372161,,,,,,,,,,,,,
0.42735,,,,,,,,,,,,,
0.442491,,,,,,,,,,,,,
