0.484249,,,,,,,,,,,,,
0.533333,,,,,,,,,,,,,
0.700122,,,,,,,,,,,,,
0.695971,,,,,,,,,,,,,
0.376801,,,,,,,,,,,,,
0.234432,,,,,,,,,,,,,
0.297924,,,,,,,,,,,,,
0.274969,,,,,,,,,,,,,
0.252991,,,,,,,,,,,,,
0.245665,,,,,,,,,,,,,
0.447375,,,,,,,,,,,,,
0.601709,,,,,,,,,,,,,
0.687668,,,,,,,,,,,,,
0.682051,,,,,,,,,,,,,
0.74359,,,,,,,,,,,,,
0.803175,,,,,,,,,,,,,
0.794139,,,,,,,,,,,,,
0.743346,,,,,,,,,,,,,
0.756044,,,,,,,,,,,,,
0.689622,,,,,,,,,,,,,
0.64591,,,,,,,,,,,,,
0.559463,,,,,,,,,,,,,
0.559463,,,,,,,,,,,,,
0.66105,,,,,,,,,,,,,
0.723077,,,,,,,,,,,,,
0.721368,,,,,,,,,,,,,
0.669597,,,,,,,,,,,,,
0.612454,,,,,,,,,,,,,
0.568987,,,,,,,,,,,,,
0.463736,,,,,,,,,,,,,
0.305495,,,,,,,,,,,,,
0.267399,,,,,,,,,,,,,
0.31917,,,,,,,,,,,,,
0.378266,,,,,,,,,,,,,
0.377045,,,,,,,,,,,,,
0.359707,,,,,,,,,,,,,
0.383883,,,,,,,,,,,,,
0.569475,,,,,,,,,,,,,
0.693773,,,,,,,,,,,,,
0.69475,,,,,,,,,,,,,
0.788523,,,,,,,,,,,,,
0.75116,,,,,,,,,,,,,
0.560195,,,,,,,,,,,,,
0.462515,,,,,,,,,,,,,
0.532357,,,,,,,,,,,,,
0.607814,,,,,,,,,,,,,
0.596337,,,,,,,,,,,,,
0.481807,,,,,,,,,,,,,
0.444933,,,,,,,,,,,,,
0.380464,,,,,,,,,,,,,
0.394383,,,,,,,,,,,,,
0.551648,,,,,,,,,,,,,
0.547497,,,,,,,,,,,,,
0.471062,,,,,,,,,,,,,
0.272527,,,,,,,,,,,,,
0.134799,,,,,,,,,,,,,
0.170208,,,,,,,,,,,,,
0.301832,,,,,,,,,,,,,
0.368498,,,,,,,,,,,,,
0.3558,,,,,,,,,,,,,
0.387546,,,,,,,,,,,,,
0.550916,,,,,,,,,,,,,
0.750916,,,,,,,,,,,,,
0.688156,,,,,,,,,,,,,
0.589011,,,,,,,,,,,,,
0.564103,,,,,,,,,,,,,
0.467155,,,,,,,,,,,,,
0.407326,,,,,,,,,,,,,
0.248596,,,,,,,,,,,,,
0.234676,,,,,,,,,,,,,
0.388278,,,,,,,,,,,,,
0.522833,,,,,,,,,,,,,
0.532357,,,,,,,,,,,,,
0.670818,,,,,,,,,,,,,
0.747253,,,,,,,,,,,,,
0.714286,,,,,,,,,,,,,
0.616606,,,,,,,,,,,,,
0.686935,,,,,,,,,,,,,
0.788034,,,,,,,,,,,,,
0.72674,,,,,,,,,,,,,
0.59707,,,,,,,,,,,,,
0.645177,,,,,,,,,,,,,
0.627106,,,,,,,,,,,,,
0.599512,,,,,,,,,,,,,
0.498901,,,,,,,,,,,,,
0.44127,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.544078,,,,,,,,,,,,,
0.576313,,,,,,,,,,,,,
0.517705,,,,,,,,,,,,,
0.490354,,,,,,,,,,,,,
0.443468,,,,,,,,,,,,,
0.413919,,,,,,,,,,,,,
0.365568,,,,,,,,,,,,,
0.336508,,,,,,,,,,,,,
0.329915,,,,,,,,,,,,,
0.320635,,,,,,,,,,,,,
0.327228,,,,,,,,,,,,,
0.329915,,,,,,,,,,,,,
0.312576,,,,,,,,,,,,,
0.265934,,,,,,,,,,,,,
0.302564,,,,,,,,,,,,,
0.361905,,,,,,,,,,,,,
0.441514,,,,,,,,,,,,,
0.513065,,,,,,,,,,,,,
0.6337,,,,,,,,,,,,,
0.729426,,,,,,,,,,,,,
0.762393,,,,,,,,,,,,,
0.70232,,,,,,,,,,,,,
0.629548,,,,,,,,,,,,,
0.61685,,,,,,,,,,,,,
0.672039,,,,,,,,,,,,,
0.660317,,,,,,,,,,,,,
0.756044,,,,,,,,,,,,,
0.907692,,,,,,,,,,,,,
0.915018,,,,,,,,,,,,,
0.733089,,,,,,,,,,,,,
0.410256,,,,,,,,,,,,,
0.167277,,,,,,,,,,,,,
0.217827,,,,,,,,,,,,,
0.48718,,,,,,,,,,,,,
0.642247,,,,,,,,,,,,,
0.689133,,,,,,,,,,,,,
0.572894,,,,,,,,,,,,,
0.500366,,,,,,,,,,,,,
0.336752,,,,,,,,,,,,,
0.228327,,,,,,,,,,,,,
0.217094,,,,,,,,,,,,,
0.156777,,,,,,,,,,,,,
0.134799,,,,,,,,,,,,,
0.159951,,,,,,,,,,,,,
0.253968,,,,,,,,,,,,,
0.32967,,,,,,,,,,,,,
0.44591,,,,,,,,,,,,,
0.416606,,,,,,,,,,,,,
0.44884,,,,,,,,,,,,,
0.545299,,,,,,,,,,,,,
0.66569,,,,,,,,,,,,,
0.76044,,,,,,,,,,,,,
0.715263,,,,,,,,,,,,,
0.570696,,,,,,,,,,,,,
0.55116,,,,,,,,,,,,,
0.581441,,,,,,,,,,,,,
0.600977,,,,,,,,,,,,,
0.691087,,,,,,,,,,,,,
0.783639,,,,,,,,,,,,,
0.80293,,,,,,,,,,,,,
0.773138,,,,,,,,,,,,,
0.667399,,,,,,,,,,,,,
0.489377,,,,,,,,,,,,,
0.427595,,,,,,,,,,,,,
0.319902,,,,,,,,,,,,,
0.309402,,,,,,,,,,,,,
0.454457,,,,,,,,,,,,,
0.421978,,,,,,,,,,,,,
0.342369,,,,,,,,,,,,,
0.289622,,,,,,,,,,,,,
0.313797,,,,,,,,,,,,,
0.317949,,,,,,,,,,,,,
0.311844,,,,,,,,,,,,,
0.27033,,,,,,,,,,,,,
0.247375,,,,,,,,,,,,,
0.247375,,,,,,,,,,,,,
0.416606,,,,,,,,,,,,,
0.655433,,,,,,,,,,,,,
0.682784,,,,,,,,,,,,,
0.707204,,,,,,,,,,,,,
0.699878,,,,,,,,,,,,,
0.766789,,,,,,,,,,,,,
0.831502,,,,,,,,,,,,,
0.834188,,,,,,,,,,,,,
0.787057,,,,,,,,,,,,,
0.752625,,,,,,,,,,,,,
0.701343,,,,,,,,,,,,,
0.720879,,,,,,,,,,,,,
0.771429,,,,,,,,,,,,,
0.762149,,,,,,,,,,,,,
0.577289,,,,,,,,,,,,,
0.391209,,,,,,,,,,,,,
0.360928,,,,,,,,,,,,,
0.383639,,,,,,,,,,,,,
0.430281,,,,,,,,,,,,,
0.346764,,,,,,,,,,,,,
0.340904,,,,,,,,,,,,,
0.418803,,,,,,,,,,,,,
0.290598,,,,,,,,,,,,,
0.011233,,,,,,,,,,,,,
0.000977,,,,,,,,,,,,,
0.025153,,,,,,,,,,,,,
0.083516,,,,,,,,,,,,,
0.16337,,,,,,,,,,,,,
0.282051,,,,,,,,,,,,,
0.345299,,,,,,,,,,,,,
0.368254,,,,,,,,,,,,,
0.428083,,,,,,,,,,,,,
0.601221,,,,,,,,,,,,,
0.809524,,,,,,,,,,,,,
0.902076,,,,,,,,,,,,,
0.812698,,,,,,,,,,,,,
0.613675,,,,,,,,,,,,,
0.501587,,,,,,,,,,,,,
0.516728,,,,,,,,,,,,,
0.638095,,,,,,,,,,,,,
0.716484,,,,,,,,,,,,,
0.718926,,,,,,,,,,,,,
0.6442,,,,,,,,,,,,,
0.640781,,,,,,,,,,,,,
0.696948,,,,,,,,,,,,,
0.635409,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.512821,,,,,,,,,,,,,
0.565568,,,,,,,,,,,,,
0.489133,,,,,,,,,,,,,
0.419048,,,,,,,,,,,,,
0.395604,,,,,,,,,,,,,
0.432723,,,,,,,,,,,,,
0.511111,,,,,,,,,,,,,
0.559219,,,,,,,,,,,,,
0.48254,,,,,,,,,,,,,
0.467643,,,,,,,,,,,,,
0.452015,,,,,,,,,,,,,
0.474237,,,,,,,,,,,,,
0.418803,,,,,,,,,,,,,
0.304274,,,,,,,,,,,,,
0.320391,,,,,,,,,,,,,
0.457143,,,,,,,,,,,,,
0.536264,,,,,,,,,,,,,
0.525519,,,,,,,,,,,,,
0.49768,,,,,,,,,,,,,
0.518193,,,,,,,,,,,,,
0.54823,,,,,,,,,,,,,
0.501099,,,,,,,,,,,,,
0.385592,,,,,,,,,,,,,
0.39072,,,,,,,,,,,,,
0.371917,,,,,,,,,,,,,
0.306716,,,,,,,,,,,,,
0.366056,,,,,,,,,,,,,
0.45177,,,,,,,,,,,,,
0.532112,,,,,,,,,,,,,
0.530647,,,,,,,,,,,,,
0.512821,,,,,,,,,,,,,
0.5221,,,,,,,,,,,,,
0.571429,,,,,,,,,,,,,
0.535531,,,,,,,,,,,,,
0.495727,,,,,,,,,,,,,
0.519658,,,,,,,,,,,,,
0.463004,,,,,,,,,,,,,
0.370452,,,,,,,,,,,,,
0.405861,,,,,,,,,,,,,
0.505006,,,,,,,,,,,,,
0.486691,,,,,,,,,,,,,
0.398046,,,,,,,,,,,,,
0.354823,,,,,,,,,,,,,
0.416606,,,,,,,,,,,,,
0.381441,,,,,,,,,,,,,
0.344567,,,,,,,,,,,,,
0.382173,,,,,,,,,,,,,
0.443468,,,,,,,,,,,,,
0.435897,,,,,,,,,,,,,
0.325275,,,,,,,,,,,,,
0.304762,,,,,,,,,,,,,
0.249328,,,,,,,,,,,,,
0.176557,,,,,,,,,,,,,
0.240049,,,,,,,,,,,,,
0.478877,,,,,,,,,,,,,
0.581441,,,,,,,,,,,,,
0.545543,,,,,,,,,,,,,
0.539683,,,,,,,,,,,,,
0.588278,,,,,,,,,,,,,
0.662027,,,,,,,,,,,,,
0.694506,,,,,,,,,,,,,
0.686203,,,,,,,,,,,,,
0.607814,,,,,,,,,,,,,
0.575336,,,,,,,,,,,,,
0.540659,,,,,,,,,,,,,
0.605128,,,,,,,,,,,,,
0.699145,,,,,,,,,,,,,
0.74823,,,,,,,,,,,,,
0.789255,,,,,,,,,,,,,
0.784615,,,,,,,,,,,,,
0.622466,,,,,,,,,,,,,
0.481075,,,,,,,,,,,,,
0.290843,,,,,,,,,,,,,
0.289133,,,,,,,,,,,,,
0.409524,,,,,,,,,,,,,
0.495727,,,,,,,,,,,,,
0.446886,,,,,,,,,,,,,
0.384615,,,,,,,,,,,,,
0.349206,,,,,,,,,,,,,
0.274969,,,,,,,,,,,,,
0.264957,,,,,,,,,,,,,
0.318437,,,,,,,,,,,,,
0.323321,,,,,,,,,,,,,
0.393651,,,,,,,,,,,,,
0.504029,,,,,,,,,,,,,
0.580952,,,,,,,,,,,,,
0.661783,,,,,,,,,,,,,
0.707692,,,,,,,,,,,,,
0.686447,,,,,,,,,,,,,
0.664225,,,,,,,,,,,,,
0.6442,,,,,,,,,,,,,
0.673504,,,,,,,,,,,,,
0.658364,,,,,,,,,,,,,
0.605617,,,,,,,,,,,,,
0.620024,,,,,,,,,,,,,
0.687912,,,,,,,,,,,,,
0.63956,,,,,,,,,,,,,
0.610989,,,,,,,,,,,,,
0.615629,,,,,,,,,,,,,
0.640049,,,,,,,,,,,,,
0.684982,,,,,,,,,,,,,
0.761172,,,,,,,,,,,,,
0.686691,,,,,,,,,,,,,
0.540904,,,,,,,,,,,,,
0.460317,,,,,,,,,,,,,
0.410256,,,,,,,,,,,,,
0.374115,,,,,,,,,,,,,
0.294261,,,,,,,,,,,,,
0.271306,,,,,,,,,,,,,
0.320147,,,,,,,,,,,,,
0.409524,,,,,,,,,,,,,
0.448107,,,,,,,,,,,,,
0.480342,,,,,,,,,,,,,
0.481563,,,,,,,,,,,,,
0.435165,,,,,,,,,,,,,
0.391209,,,,,,,,,,,,,
0.39072,,,,,,,,,,,,,
0.472528,,,,,,,,,,,,,
0.577778,,,,,,,,,,,,,
0.653236,,,,,,,,,,,,,
0.680586,,,,,,,,,,,,,
0.715507,,,,,,,,,,,,,
0.692796,,,,,,,,,,,,,
0.593162,,,,,,,,,,,,,
0.492796,,,,,,,,,,,,,
0.425641,,,,,,,,,,,,,
0.418803,,,,,,,,,,,,,
0.501587,,,,,,,,,,,,,
0.489133,,,,,,,,,,,,,
0.412454,,,,,,,,,,,,,
0.425885,,,,,,,,,,,,,
0.59536,,,,,,,,,,,,,
0.652503,,,,,,,,,,,,,
0.525031,,,,,,,,,,,,,
0.322589,,,,,,,,,,,,,
0.387057,,,,,,,,,,,,,
0.567033,,,,,,,,,,,,,
0.705983,,,,,,,,,,,,,
0.678144,,,,,,,,,,,,,
0.500855,,,,,,,,,,,,,
0.332112,,,,,,,,,,,,,
0.304518,,,,,,,,,,,,,
0.354579,,,,,,,,,,,,,
0.414652,,,,,,,,,,,,,
0.479365,,,,,,,,,,,,,
0.517949,,,,,,,,,,,,,
0.510867,,,,,,,,,,,,,
0.45177,,,,,,,,,,,,,
0.486447,,,,,,,,,,,,,
0.54652,,,,,,,,,,,,,
0.516239,,,,,,,,,,,,,
0.526007,,,,,,,,,,,,,
0.633944,,,,,,,,,,,,,
0.683517,,,,,,,,,,,,,
0.493285,,,,,,,,,,,,,
0.260317,,,,,,,,,,,,,
0.24591,,,,,,,,,,,,,
0.366545,,,,,,,,,,,,,
0.450549,,,,,,,,,,,,,
0.463492,,,,,,,,,,,,,
0.430037,,,,,,,,,,,,,
0.299145,,,,,,,,,,,,,
0.23199,,,,,,,,,,,,,
0.267643,,,,,,,,,,,,,
0.422466,,,,,,,,,,,,,
0.447863,,,,,,,,,,,,,
0.564591,,,,,,,,,,,,,
0.703297,,,,,,,,,,,,,
0.780708,,,,,,,,,,,,,
0.684249,,,,,,,,,,,,,
0.528205,,,,,,,,,,,,,
0.360195,,,,,,,,,,,,,
0.225397,,,,,,,,,,,,,
0.22149,,,,,,,,,,,,,
0.165568,,,,,,,,,,,,,
0.189499,,,,,,,,,,,,,
0.283272,,,,,,,,,,,,,
0.323321,,,,,,,,,,,,,
0.254945,,,,,,,,,,,,,
0.240049,,,,,,,,,,,,,
0.279121,,,,,,,,,,,,,
0.454701,,,,,,,,,,,,,
0.553114,,,,,,,,,,,,,
0.622222,,,,,,,,,,,,,
0.589255,,,,,,,,,,,,,
0.625885,,,,,,,,,,,,,
0.638828,,,,,,,,,,,,,
0.659585,,,,,,,,,,,,,
0.746276,,,,,,,,,,,,,
0.814652,,,,,,,,,,,,,
0.801465,,,,,,,,,,,,,
0.775092,,,,,,,,,,,,,
0.715507,,,,,,,,,,,,,
0.557265,,,,,,,,,,,,,
0.394139,,,,,,,,,,,,,
0.409768,,,,,,,,,,,,,
0.425885,,,,,,,,,,,,,
0.406838,,,,,,,,,,,,,
0.49304,,,,,,,,,,,,,
0.587302,,,,,,,,,,,,,
0.610501,,,,,,,,,,,,,
0.539194,,,,,,,,,,,,,
0.449328,,,,,,,,,,,,,
0.388523,,,,,,,,,,,,,
0.285714,,,,,,,,,,,,,
0.352625,,,,,,,,,,,,,
0.344811,,,,,,,,,,,,,
0.307204,,,,,,,,,,,,,
0.468132,,,,,,,,,,,,,
0.647375,,,,,,,,,,,,,
0.755556,,,,,,,,,,,,,
0.710867,,,,,,,,,,,,,
0.691575,,,,,,,,,,,,,
0.663248,,,,,,,,,,,,,
0.644933,,,,,,,,,,,,,
0.557265,,,,,,,,,,,,,
0.597802,,,,,,,,,,,,,
0.648596,,,,,,,,,,,,,
0.736508,,,,,,,,,,,,,
0.680342,,,,,,,,,,,,,
0.549206,,,,,,,,,,,,,
0.405861,,,,,,,,,,,,,
0.467399,,,,,,,,,,,,,
0.557265,,,,,,,,,,,,,
0.599512,,,,,,,,,,,,,
0.620757,,,,,,,,,,,,,
0.57094,,,,,,,,,,,,,
0.421978,,,,,,,,,,,,,
0.291087,,,,,,,,,,,,,
0.362393,,,,,,,,,,,,,
0.435653,,,,,,,,,,,,,
0.549939,,,,,,,,,,,,,
0.540904,,,,,,,,,,,,,
0.386569,,,,,,,,,,,,,
0.307204,,,,,,,,,,,,,
0.391697,,,,,,,,,,,,,
0.378022,,,,,,,,,,,,,
0.299634,,,,,,,,,,,,,
0.359951,,,,,,,,,,,,,
0.463248,,,,,,,,,,,,,
0.503541,,,,,,,,,,,,,
0.542369,,,,,,,,,,,,,
0.512088,,,,,,,,,,,,,
0.500366,,,,,,,,,,,,,
0.568987,,,,,,,,,,,,,
0.710623,,,,,,,,,,,,,
0.71453,,,,,,,,,,,,,
0.702564,,,,,,,,,,,,,
0.61685,,,,,,,,,,,,,
0.575336,,,,,,,,,,,,,
0.57558,,,,,,,,,,,,,
0.445665,,,,,,,,,,,,,
0.492308,,,,,,,,,,,,,
0.561905,,,,,,,,,,,,,
0.684982,,,,,,,,,,,,,
0.592674,,,,,,,,,,,,,
0.535775,,,,,,,,,,,,,
0.603663,,,,,,,,,,,,,
0.636874,,,,,,,,,,,,,
0.556777,,,,,,,,,,,,,
0.354823,,,,,,,,,,,,,
0.316728,,,,,,,,,,,,,
0.338217,,,,,,,,,,,,,
0.280342,,,,,,,,,,,,,
0.210745,,,,,,,,,,,,,
0.28547,,,,,,,,,,,,,
0.478633,,,,,,,,,,,,,
0.647863,,,,,,,,,,,,,
0.634432,,,,,,,,,,,,,
0.450794,,,,,,,,,,,,,
0.378266,,,,,,,,,,,,,
0.521612,,,,,,,,,,,,,
0.723321,,,,,,,,,,,,,
0.727961,,,,,,,,,,,,,
0.602198,,,,,,,,,,,,,
0.422955,,,,,,,,,,,,,
0.305983,,,,,,,,,,,,,
0.312576,,,,,,,,,,,,,
0.382173,,,,,,,,,,,,,
0.563126,,,,,,,,,,,,,
0.622222,,,,,,,,,,,,,
0.586081,,,,,,,,,,,,,
0.627106,,,,,,,,,,,,,
0.582173,,,,,,,,,,,,,
0.507448,,,,,,,,,,,,,
0.47033,,,,,,,,,,,,,
0.573871,,,,,,,,,,,,,
0.718437,,,,,,,,,,,,,
0.687912,,,,,,,,,,,,,
0.551648,,,,,,,,,,,,,
0.428327,,,,,,,,,,,,,
0.422466,,,,,,,,,,,,,
0.493285,,,,,,,,,,,,,
0.638339,,,,,,,,,,,,,
0.625153,,,,,,,,,,,,,
0.5663,,,,,,,,,,,,,
0.500611,,,,,,,,,,,,,
0.556044,,,,,,,,,,,,,
0.498657,,,,,,,,,,,,,
0.541392,,,,,,,,,,,,,
0.679121,,,,,,,,,,,,,
0.791697,,,,,,,,,,,,,
0.708913,,,,,,,,,,,,,
0.442979,,,,,,,,,,,,,
0.287668,,,,,,,,,,,,,
0.236386,,,,,,,,,,,,,
0.264713,,,,,,,,,,,,,
0.302564,,,,,,,,,,,,,
0.344078,,,,,,,,,,,,,
0.283028,,,,,,,,,,,,,
0.340171,,,,,,,,,,,,,
0.388034,,,,,,,,,,,,,
0.431013,,,,,,,,,,,,,
0.513553,,,,,,,,,,,,,
0.643712,,,,,,,,,,,,,
0.617338,,,,,,,,,,,,,
0.470818,,,,,,,,,,,,,
0.482051,,,,,,,,,,,,,
0.511355,,,,,,,,,,,,,
0.614896,,,,,,,,,,,,,
0.701099,,,,,,,,,,,,,
0.724786,,,,,,,,,,,,,
0.663004,,,,,,,,,,,,,
0.545788,,,,,,,,,,,,,
0.439072,,,,,,,,,,,,,
0.340415,,,,,,,,,,,,,
0.36044,,,,,,,,,,,,,
0.464225,,,,,,,,,,,,,
0.635409,,,,,,,,,,,,,
0.782906,,,,,,,,,,,,,
0.720879,,,,,,,,,,,,,
0.662759,,,,,,,,,,,,,
0.608059,,,,,,,,,,,,,
0.587057,,,,,,,,,,,,,
0.568254,,,,,,,,,,,,,
0.547741,,,,,,,,,,,,,
0.496703,,,,,,,,,,,,,
0.398291,,,,,,,,,,,,,
0.364835,,,,,,,,,,,,,
0.393895,,,,,,,,,,,,,
0.460562,,,,,,,,,,,,,
0.50989,,,,,,,,,,,,,
0.549206,,,,,,,,,,,,,
0.600733,,,,,,,,,,,,,
0.62735,,,,,,,,,,,,,
0.562149,,,,,,,,,,,,,
0.437851,,,,,,,,,,,,,
0.333089,,,,,,,,,,,,,
0.510134,,,,,,,,,,,,,
0.829792,,,,,,,,,,,,,
0.86569,,,,,,,,,,,,,
0.665201,,,,,,,,,,,,,
0.562882,,,,,,,,,,,,,
0.588523,,,,,,,,,,,,,
0.619292,,,,,,,,,,,,,
0.576068,,,,,,,,,,,,,
0.495971,,,,,,,,,,,,,
0.451282,,,,,,,,,,,,,
0.438339,,,,,,,,,,,,,
0.333822,,,,,,,,,,,,,
0.15116,,,,,,,,,,,,,
0.115995,,,,,,,,,,,,,
0.147497,,,,,,,,,,,,,
0.293529,,,,,,,,,,,,,
0.438828,,,,,,,,,,,,,
0.398291,,,,,,,,,,,,,
0.264713,,,,,,,,,,,,,
0.258364,,,,,,,,,,,,,
0.370696,,,,,,,,,,,,,
0.357265,,,,,,,,,,,,,
0.393162,,,,,,,,,,,,,
0.40293,,,,,,,,,,,,,
0.327717,,,,,,,,,,,,,
0.330403,,,,,,,,,,,,,
0.369475,,,,,,,,,,,,,
0.402442,,,,,,,,,,,,,
0.498169,,,,,,,,,,,,,
0.548962,,,,,,,,,,,,,
0.486935,,,,,,,,,,,,,
0.48254,,,,,,,,,,,,,
0.577289,,,,,,,,,,,,,
0.57558,,,,,,,,,,,,,
0.598046,,,,,,,,,,,,,
0.733089,,,,,,,,,,,,,
0.841758,,,,,,,,,,,,,
0.84884,,,,,,,,,,,,,
0.769475,,,,,,,,,,,,,
0.700366,,,,,,,,,,,,,
0.649328,,,,,,,,,,,,,
0.60757,,,,,,,,,,,,,
0.544567,,,,,,,,,,,,,
0.440537,,,,,,,,,,,,,
0.35873,,,,,,,,,,,,,
0.292552,,,,,,,,,,,,,
0.39707,,,,,,,,,,,,,
0.505495,,,,,,,,,,,,,
0.516728,,,,,,,,,,,,,
0.533822,,,,,,,,,,,,,
0.558242,,,,,,,,,,,,,
0.617338,,,,,,,,,,,,,
0.614408,,,,,,,,,,,,,
0.674481,,,,,,,,,,,,,
0.743834,,,,,,,,,,,,,
0.708913,,,,,,,,,,,,,
0.57094,,,,,,,,,,,,,
0.452015,,,,,,,,,,,,,